feature_1,feature_2,class
-2.2673591091560055,1.7790327740509533,1
-2.075435707791315,-2.051162102423848,0
-2.4475780107577636,1.1732407971641061,1
-3.02328392122917,0.5710552800982591,1
-1.8129210479182212,-2.316205627540343,0
-2.421056528912155,-2.1734263885821203,0
-1.85687356958649,2.566389383657711,1
-2.6692886070550594,-3.009059601045739,0
-1.122002157979186,2.911138985170993,1
-1.8632662471778698,-0.9839569785531637,0
-2.5638508778517393,-1.1915427183022387,0
-1.9244930703091534,1.8321460521478772,1
-2.1413343959280784,-2.562068162446713,0
-0.8814605113154894,3.5262272410642312,1
-2.4677694439867928,-1.9973160618157373,0
-2.04162365968754,2.527997062672935,1
-2.366370170486501,1.4031588338851466,1
-2.800032751522977,-2.7278061777575315,0
-1.1075416089228836,2.3628967462074977,1
-2.364044327371616,2.0445362645337304,1
-1.6385056945354302,-1.5423934457573678,0
-2.3875312155607333,-2.279217423184012,0
-2.783449253944459,1.624126463821664,1
-2.674825260346454,-3.695364999691906,0
-2.618001833912585,1.590078239261514,1
-1.2398109993212547,-0.7505401952073325,0
-1.468732320538678,1.1172423935208164,1
-1.448719046878042,3.382097677651913,1
-1.602024718950373,-1.977723002940101,0
-0.37716614424904615,0.4206949242295983,0
-2.5822537050243812,-2.678251229887891,0
-1.6511984895759864,-1.5183448123755847,0
-3.263611564794172,-2.95836011018493,0
-2.3128837095681427,-1.817248061771108,0
-0.8055287301935472,3.5997205057333543,1
-2.152921387991757,-2.7548850818201585,0
-0.9689523668591113,3.0834865031908216,1
-2.4815431889458797,-2.2796447370099346,0
-1.4616442550714597,2.675399190836008,1
-2.224170178418405,1.097356514481165,1
-1.871713760936173,1.595266008352422,1
-2.0383682032618933,-2.509124800941147,0
-2.2909263370416078,2.060456017196112,1
-2.262137988300084,2.4459237858975436,1
-2.1632380423507533,2.793436857228702,1
-1.954175285259112,2.3015689461355984,1
-1.5725644235663707,-1.0161010709955909,0
-2.043555338072319,2.040885949702658,1
-2.145198916387226,-1.626346379595459,0
-2.5695886301442394,1.9407684323226495,1
-2.2528970855348955,-1.812643156960988,0
-1.6913653855805844,2.147633169314712,1
-1.889933597888745,-2.3697572857871756,0
-2.2270162489382423,-2.059036357862479,0
-1.9706709987286695,2.731178840245006,1
-1.44459520270934,2.60382217140102,1
-1.5313446056679303,-1.29017451872279,0
-2.5913020073575375,-1.4991047434201203,0
-2.826428990237026,1.6129180915945054,1
-1.094463839401088,3.2502044805174766,1
-1.4678467875889867,-1.476326207926137,0
-1.524356534820454,-0.627401822304543,0
-2.3596263772981407,1.6472677094207646,1
-1.9791004421986846,2.737443530120953,1
-2.4960952847710876,-2.7674478727317746,0
-2.821161100041817,1.2036340913430983,1
-1.5288083693759784,1.4728298484898523,1
-0.9908325207026967,-1.395465602371528,0
-2.1239510357350078,2.2291982905655017,1
-2.3317462401894913,-2.020370325818634,0
-1.7297725121976526,2.8446580954913108,1
-2.4446403192945616,-2.664818339562431,0
-2.038273821373029,2.4719477894190867,1
-1.9936015036046186,-1.6990043244151767,0
-1.7339266020488262,2.725457226638175,1
-1.80772223924548,-1.0812570541773145,0
-1.9652936743477167,-2.401331012344464,0
-1.4029313332514723,-1.7201668384872657,0
-2.6485092414535343,-2.42826814560671,0
-1.8935700703174307,-2.4232731579607174,0
-2.551007203134877,-1.8077558729067704,0
-1.7729901404179458,1.5303919753587303,1
-1.3660566041648554,-1.2810241664550281,0
-2.642777508047303,1.9102551573641646,1
-2.2556404198878077,1.30156558193264,1
-1.463949613095477,-0.9982026790380247,0
-1.3191575711999743,-2.044126172481304,0
-1.2949403706978533,3.460937963394368,1
-1.8184938956523553,1.561722487473019,1
-1.8406173513680708,1.6368445892894956,1
-1.4551497700130134,2.7126645793146107,1
-2.5049860502397547,-2.6593534304238666,0
-2.6143040101262223,1.4058932891203015,1
-2.3860064306194255,-1.8296975305133558,0
-0.9249541951997939,0.00853673513346953,0
-1.8021702170973866,2.3176803784113833,1
-1.4317103263684712,2.209189022031551,1
-0.9017194519072562,3.604290230283503,1
-1.4000575550534577,2.944424332649311,1
-1.2387483342877696,-0.9958495156544798,0
-1.641502935758472,2.3314810924594442,1
-2.2418985397115585,1.8773100953068786,1
-1.9215446748403497,-2.2902771278342193,0
-1.4321943538946758,-0.5924608706373009,0
-1.6017857022605697,-1.7519812405789612,0
-2.1354173991601315,1.4188742275749813,1
-1.7486607358862671,3.0303126465770487,1
-2.96505899393876,1.1969981569272323,1
-2.2897624381320125,-1.7604575776547018,0
-2.641716161290497,2.195735376438201,1
-1.8789995764391594,-2.3205676924069487,0
-2.557581978993974,2.319849774270225,1
-2.534715339558127,-1.8703899064839604,0
-1.0804163783290772,-0.91425045984838,0
-1.686133849453695,2.1752360215644675,1
-1.968936694017249,0.3566063636732719,1
-2.6565392128756873,1.3531301727323628,1
-1.2794449218919008,-1.671849361596139,0
-0.942171692773875,-1.23629047720887,0
-1.4791501894593373,-1.071508624068499,0
-1.4973234671297884,-2.317257717196739,0
-3.6265185061559873,-4.0292439706775856,0
-2.561658411421198,-2.425288335466275,0
-2.1084416633791725,-2.0434270237767023,0
-3.1166536945187477,-2.9202889821473335,0
-2.971816377090187,1.4112662553668933,1
-1.9053395445298003,-2.4004896131001607,0
-1.6499579133840405,-2.017207572685096,0
-1.2726783211735362,1.53888224403374,1
-1.432092188584023,-1.611077656987405,0
-0.8839574392239016,2.3541585999556247,1
-1.8016707424479044,-2.574237822735559,0
-1.298751619790326,2.998058370120628,1
-1.2603818325909493,3.0196945756922506,1
-2.2531934663226343,2.2115521511915537,1
-2.7702494760734533,1.700163564080297,1
-2.56297184248998,-2.1651440343966604,0
-2.670937445069556,-2.096995849352035,0
-2.240053231992996,-2.2098959597215844,0
-1.7982305382203985,-1.838398016643949,0
-2.312088263512425,-2.963469855010927,0
-2.9185997098964607,-3.522797961145542,0
-2.141873073977865,-2.3328904652607205,0
-2.20670535160119,1.8980656055515335,1
-2.4261708623776546,1.862805035203371,1
-1.7789155234606295,-1.8195275053178739,0
-1.6204013399583554,1.895698158152461,1
-1.5646794286186128,-2.201265271784255,0
-1.6034319303801539,2.4028939030805105,1
-1.7956155365287587,2.182393560000216,1
-1.7737581910618585,1.550079189968463,1
-1.9377660178633918,2.8271868065856767,1
-1.7218639379524372,-1.504954768898044,0
-2.1528380130265052,-2.09868898461992,0
-2.5993376072801135,1.131684991453946,0
-1.125936742064447,-1.2367431542197898,0
-1.7843484653805726,1.7128654431329158,1
-2.5108312091876925,-2.1255736805363936,0
-2.2408203089882552,-1.975432298820604,0
-2.7022406226757028,2.146261320356565,1
-2.712142716414189,-2.7433354868968913,0
-1.8827248319680998,1.697831360806446,1
-1.6076123775854094,1.594531113655966,1
-1.509320694506303,-0.8440496111293136,0
-2.0781871891843915,-2.1721040862601626,0
-2.32000231076007,-2.6761809421979663,0
-1.217245805290795,-0.28105907480651293,0
-1.9222917905393146,2.566321040251229,1
-2.238834166754686,-1.7321091263243802,0
-2.7057215468074256,1.5239934696126027,1
-2.6354555553689822,2.4185263696942454,1
-1.6135620405564066,-0.6739566906183323,0
-1.4096764574831813,2.223869387456911,1
-1.6500117657365214,-1.1085264177236482,0
-2.09948933913472,2.6545039425649835,1
-1.7491090478709146,-1.7969618354153445,0
-2.2828481848608577,1.9039706713348674,1
-0.8886763568671561,3.2863332771641316,1
-1.8771475557395643,-1.5692968710023136,0
-3.5890138241985277,-3.9741077083209575,0
-1.3888022157755233,-1.0630251448340693,0
-0.9291467099159862,3.1665365160208707,1
-1.856578274556553,1.6445652708608594,1
-1.9034117642470596,1.9005523889305034,1
-2.883294286751382,-3.2257509256785966,0
-2.2145032503124957,1.502938298734685,1
-2.8624855006704055,-1.6982579212731759,0
-0.30452489086940115,-1.0234117508015173,0
-2.7125757837813094,2.1270886299715865,1
-2.191083435956542,-1.5818236790846818,0
-2.1431730836021132,-1.7666132525225569,0
-2.30106599783826,-2.3838766834898264,0
-0.6816627905966388,3.034662901859427,1
-2.941779482355548,-3.2413440417804207,0
-2.165486244151691,-2.0159147820931143,0
-1.4348234550815702,-1.8153531060419117,0
-2.944356899611743,1.3844341030992398,1
-1.3134878308460416,-1.6333543011690463,0
-1.5693175248286275,-0.9467545434215097,0
-2.1785170800250877,2.160118282869377,1
-2.063580513026692,-2.379816487408263,0
-2.192548722288843,1.8529515345612335,1
-2.1180849111280087,1.3535406527296856,1
-2.384686301623602,1.5683306138494282,1
-2.2593077419938252,2.7064965664876572,1
-2.816039822306924,-2.249334135694172,0
-1.2526952143430048,-0.4829023429308983,0
-3.26217843558303,-3.0893286314607247,0
-2.5406818173495127,-0.25534035066451377,1
-1.21871280650174,2.7712851028367864,1
-2.9830337558123547,0.9082243261528518,1
-1.6188288425904849,2.418159821500008,1
-2.155814077551408,2.7930101186978,1
-3.356408301533272,-4.029852648655128,0
-2.3069256782200225,-2.1003910755467308,0
-2.0741861159363326,2.0720212420696575,1
-1.2618162344786137,3.0665415560846006,1
-1.8766354402959418,1.9874292839819714,1
-1.918640729652367,2.6199284954048565,1
-2.126998189055235,-1.8751234156530145,0
-1.790863813409815,0.7533031145707099,1
-2.1875874929436803,1.6805445771725989,1
-1.4901656605501905,3.1827873297834453,1
-2.2754761529194374,1.3424062355374158,1
-1.6035362761039085,1.213745082630667,1
-2.5436217652050703,-1.0973053003882118,0
-2.050012293069702,1.9612144471806163,1
-2.3934125125254377,-2.8929439751192874,0
-2.0329039739849564,2.0165481157129106,1
-2.162948282392245,2.35547646535562,1
-1.4855151836637357,2.859223838102931,1
-2.153150380081623,2.117590883341651,1
-1.190703464912993,-1.6964080177840244,0
-1.7271211564899371,-2.004923764516355,0
-2.376056126932221,2.2245141777389104,1
-2.2300911038010622,2.1525743892313383,1
-1.3023346556935915,2.493145384558076,1
-1.7619350735344739,-1.3195631242175319,0
-1.6973835032495785,-1.8615001242432379,0
-1.192627366676178,-0.944865725905484,0
-2.0466302497595708,2.010276304415234,1
-2.329717673515745,-2.2454325027817275,0
-0.827980108646122,-0.31011470401732244,0
-1.79873939634513,-2.4225263717506813,0
-1.8047459894099362,2.600206060492164,1
-0.8610835462118034,2.225188913748057,1
-2.0388203268288128,2.825587896244245,1
-2.738003321447916,0.9244675399325475,1
-2.0582267984671314,-2.3886987340630124,0
-2.1950190273914134,-1.8641261850592237,0
-2.0157779185502984,1.879655974266702,1
-2.149219101309054,2.581612235011136,1
-1.4062234712373938,-0.901443493663338,0
-1.6668847285088124,-1.912471925992612,0
-1.9592281305642674,2.1693592964910837,1
-0.8647884314027328,-0.2029695162060785,0
-1.4462647130955015,-1.337704263267689,0
-1.4181790774304635,1.9701004076733308,1
-2.167134869764203,-2.668278236809838,0
-1.2984382426793601,1.8652980397193957,1
-1.8926282649152986,1.4142436353509762,1
-1.6260032492367196,2.9230945853137715,1
-1.1935270349744431,-0.0738121567966965,0
-1.9660290100765154,2.2874112334624614,1
-1.6787275014659764,2.2359157146968696,1
-2.635899839591931,2.0803704738855187,1
-3.464876221384533,1.2035591027905679,1
-2.6641754735123095,-1.8776323928050238,0
-2.448069468435896,2.3049610133787404,1
-2.722771110588959,-3.1425708925938416,0
-2.760606440256992,-3.97244654624075,0
-1.3287438148614914,-1.9630259785801965,0
-2.1189725825791172,1.6562839754720846,1
-1.4795875736666608,3.3997733252530864,1
-1.742318589139654,1.6028715201471382,1
-1.1306399935528124,-1.7996327078796464,0
-1.1955933499111486,-0.9785260443117307,0
-2.0508709958539453,-2.08366964456855,0
-1.7264896821924434,2.8368746024126077,1
-1.9359876733130421,-1.918380044520215,0
-2.5386055765276963,-3.1710403646478738,0
-1.4434924657792,-2.169339259245024,0
-2.272966126862327,-2.530226081464251,0
-2.6290158531464325,0.21401671229405284,1
-2.132848234947278,-2.767879910192042,0
-2.1088121687772317,2.0591546179862745,1
-1.4694243228228778,3.2895710155408158,1
-1.4158420721874232,2.8885163954854987,1
-1.7841880569102133,1.1147142597666209,1
-1.4759612306664986,-1.7549815945889824,0
-2.3457390707406747,1.836771442475584,1
-1.4876587079506194,1.7995645060557242,1
-0.018106044031089397,3.416844710020626,1
-2.4124486982254694,-2.3928441406395273,0
-2.4703039570538348,1.2625076910718298,1
-1.6578520656600857,1.0604893672223996,1
-0.7866735872766308,-0.0959395787828976,0
-1.76216430752566,-0.8867749332396637,0
-0.9335611538362989,4.107979875459312,1
-1.4179080947583895,-1.4474124881069703,0
-2.2258517302826086,-2.626722133039694,0
-2.4024000199232467,2.576280360950162,1
-1.6035123683175168,2.684903764502471,1
-2.2154569144046254,-2.1607130752371573,0
-1.8544100349091994,2.5788739087454666,1
-1.3369654065015801,2.8897469848462003,1
-2.310444328148532,1.5969366909082376,1
-1.46650628210257,-1.6386618610057413,0
-2.126504410723861,1.8670773977663186,1
-2.087868701483744,-2.3597743151368435,0
-1.9817168945227783,2.9911263956550247,1
-1.9111204580095638,2.259367387904139,1
-1.2268007398903777,2.728136909132868,1
-2.3624174741382387,-2.3298660586764934,0
-2.560268382995954,1.0248248906549091,1
-2.653626117522371,-2.275089119396764,0
-2.1860016918332663,-1.2992513801129184,0
-2.1041355068191105,-3.1794752362139693,0
-2.647098501502221,-3.6347061342198375,0
-2.4041675253201733,1.8964760168350112,1
-2.6103645979789922,-1.4879084096049096,0
-1.4785247044841774,1.5538431186210202,1
-3.0820861111884383,0.2805358967752478,1
-1.9398959873357997,-2.2330265192704672,0
-0.5114922124731633,-0.7284235556394758,0
-1.7183708685919656,2.3557581973982216,1
-1.2112732479004085,1.8663697049473496,1
-1.97447072841657,-2.619291531641413,0
-2.4018049603117366,2.2658833287498625,1
-3.236610112874037,0.9497647216515168,1
-2.4396266415898933,-2.698191506384686,0
-2.239316463675263,-2.7095169552444642,0
-1.8675890451166035,-1.9582528214056745,0
-2.4340429146351483,-2.7260010910844494,0
-1.2801234247020081,-1.8314698631144768,0
-2.3050497914455597,1.9432141618438876,1
-2.5192947658712157,1.472474798800663,1
-2.082902270245079,-2.027401984097466,0
-1.170044267941138,-0.5006628534235393,0
-2.5238892057468734,-1.865947883486318,0
-0.9201184767621082,-0.62126402776869,0
-2.2506967184054667,-1.2545417475206309,0
-1.841261070122502,-0.650406994832794,0
-2.4259080667066266,-2.8515003111791417,0
-1.2998535604477257,3.381260244088337,1
-2.51531895506354,-2.402512293654689,0
-1.8242549006540074,-2.4588447311791604,0
-2.2571889965432854,1.6293449326366027,1
-2.5063799951838894,-2.2898419608128853,0
-1.9739881744556287,-1.5449747040274575,0
-1.296012931248767,3.2161388198312113,1
-1.9898616298099967,-2.5221508606286838,0
-2.093399102975931,1.7558754452316865,1
-2.0597647058070505,-1.9481210567531444,0
-2.4824299435164456,-2.3829409763461653,0
-2.220669289996545,-1.4620126234800916,0
-2.1490972736082212,-1.9204185247768921,0
-2.172949543493234,-2.6875287383195934,0
-1.8275496841518488,2.146483225133326,1
-1.8706342984522943,1.6446179803175403,1
-2.4736131425444126,1.7847697760825247,1
-2.8868837643744945,1.5094422423078555,1
-2.5006698743227664,-3.7912102506823464,0
-2.485232474579622,1.5522639165995735,1
-1.8441479907635987,2.658080408152898,1
-3.0788668922086146,1.3685428433966569,1
-1.677550576797471,-1.0086413247932648,0
-2.931689591611054,0.997416043010344,1
-2.5608891894338557,-2.1676417519494597,0
-2.9036935594366273,-2.9381579478152977,0
-2.07175610523172,-2.3803455986533715,0
-2.839428609845818,0.8120152832049823,1
-2.282912861107116,-1.1648666208014722,0
-2.226040461190248,2.4623718866166526,1
-1.4902105957163894,2.778730519048831,1
-2.068871376630649,-1.8896423223584233,0
-2.555054493349645,1.4638319569144205,1
-1.3117063397919986,-1.0111802320544028,0
-2.5824615682376724,1.0842929730221496,1
-1.6691682472191585,-2.157860800614903,0
-1.93425466434221,1.0368951468313907,1
-1.8197117025788376,-2.1688289209986342,0
-2.0803690664101997,1.2815687258447648,1
-1.3784571433801491,2.1449836799698527,1
-2.3896671636868803,1.8943624617669053,1
-2.1110327707003504,-2.631283122737005,0
-1.7448251743947654,1.8618793887406262,1
-1.607942022328222,-1.5661092800687189,0
-2.560907925595602,1.7396994150023586,1
-1.864309396219306,-2.149962383317404,0
-1.5803983642862978,2.6383166225456485,1
-1.6084943001392882,1.4441510697980466,1
-3.228832244296405,0.8280373175924978,1
-1.6234300045523906,-1.73616430829576,0
-2.1179805537425946,-1.7577411589242575,0
-1.4751250297414666,-1.9824304731694824,0
-2.469791624753507,-4.246437891184158,0
-2.1707774785975342,2.026931046494764,1
-2.2151651887588137,1.777463013598165,1
-2.410550407625531,-2.7850772827236323,0
-2.248077195583158,-2.6247920807936493,0
-2.2624824435575244,1.5051098093283544,1
-1.6692908881556408,2.546210167297051,1
-1.375595357109086,-1.1673714484245714,0
-1.5950732409011539,-1.5779366296044808,0
-3.094658651230737,0.5833225628542107,1
-3.19520133321692,-3.5140943185391675,0
-2.1749599561403743,-1.543942807809846,0
-1.8283055148141099,1.8981913810453859,1
-1.501459337443447,2.6920563180954664,1
-1.58661929328262,-1.2724825436662457,0
-2.3630143141945634,-2.152170952113979,0
-1.4625487102889139,-1.4880157036531254,0
-1.5918901966643824,-1.0817599361428838,0
-2.254987905702727,-2.4771601340261413,0
-2.044292816594671,2.15520068881883,1
-1.2741898308046122,1.9817100745080516,1
-2.6152681345407087,-2.9693378559785257,0
-1.8798725499920974,2.7938219536875244,1
-2.226131116157573,2.444279308891311,1
-2.22720586778491,2.0162891531352316,1
-1.4551696588005334,-0.6763287635468365,0
-2.4391589679239347,0.32813732215091274,1
-2.0709432610263905,-1.4879355618581735,0
-2.29937707430213,-2.0866852137377707,0
-2.2403784485941816,1.4830227118745933,1
-1.8142732302167577,-1.3608308544193966,0
-2.607759498881095,-1.453156593175336,0
-1.5440458393063239,2.6577656659033346,1
-2.904995451701115,-3.0968429515422535,0
-1.2683216345259987,2.772164771339753,1
-1.3850938118571008,2.891546617247511,1
-1.7390771390175395,2.223391451697933,1
-1.7562409427000785,2.972711949526927,1
-2.6985783940856836,1.9139856015419578,1
-3.059748038185088,-2.1415285111605873,0
-1.9084289782971955,-2.0471778861475163,0
-2.962189671578995,0.682510906442372,1
-3.1127115977272313,-3.160075904260781,0
-3.5857055217885825,-3.672272595037038,0
-2.168457341633447,1.7616816732458154,1
-2.4780769098668056,-1.903419208508556,0
-2.446345075070665,-2.648138032366781,0
-3.4507565920342262,0.7052295187311708,1
-1.5215269549790857,3.3058125643379412,1
-1.2704047517668893,2.089847674200379,1
-2.894761747710824,-2.2590013270701244,0
-1.7987292494224172,-2.368769302404243,0
-1.8011551072506318,-1.44452442642929,0
-2.7314891300816844,1.6797646753494844,1
-1.9590863714040663,1.563772456851044,1
-1.4207648187101163,-1.1372417697051636,0
-1.3545919787933642,-1.8313366500397372,0
-1.4430635323714824,-0.8354775369075578,0
-2.202371640056912,-2.9983505288454597,0
-1.7884441338061492,-2.2051798323380987,0
-1.767881648275631,-0.7682901376281335,0
-2.055049013804314,-1.4612786606845345,0
-2.1106543702079907,-2.174100296688222,0
-2.4774759619888913,-3.5025082395838583,0
-1.7508094248826462,-0.8705830094879177,0
-1.9770992134147287,-1.6791700761454593,0
-2.3252344387393267,2.1699824031999766,1
-1.5422189967535314,2.5083713952700597,1
-1.2364175125043255,-1.6681971216120501,0
-2.7836115286638794,1.7218782903718102,1
-1.5576922203043038,1.590359915488339,1
-1.1862886107856543,2.880281892647914,1
-2.3659910159724182,-1.5579008647384625,0
-2.9143795023045946,0.9038789002481198,1
-1.5772133169471125,-1.7620521168985466,0
-1.9317017645469545,-1.672877775017528,0
-2.5924689165055477,0.3056181434780627,1
-1.6901788623572602,2.729712198857666,1
-1.3153188474756434,-1.1151830988056806,0
-1.961644276757639,2.2231612407055037,1
-2.8484355175889884,1.2016475784298342,1
-2.223491171067801,-2.2543250478019563,0
-1.96927624101711,-2.3027537006605763,0
-0.8930107389497124,-0.342246636789455,0
-1.8289022309905478,-1.6663308789027456,0
-1.6856148403343965,-2.4448285372430867,0
-1.9874425050159301,-2.942607165935159,0
-2.453359869130466,1.887818279642599,1
-2.0124747292512826,1.662666287797585,1
-1.2864367625262292,-0.6933546130346688,0
-1.8600926468723813,2.1976584229994547,1
-2.9001693739671737,0.6047360016616212,1
-1.5479632990583239,3.189207727173013,1
-1.347419053400448,2.021386803926776,1
-1.2219177469128555,-1.8595686418537285,0
-1.6309263989748872,-1.7751493386276713,0
-1.6195975259807252,-0.7743556806206713,0
-2.648626664402589,-2.215099710170609,0
-1.7707717530800056,2.62447346239742,1
-2.6767642087229713,-3.4016755370323777,0
-2.5255154458566973,-3.376336873183403,0
-2.1256350439277334,2.066489353779258,1
-2.109804235190331,-1.6269497614556863,0
