feature_1,feature_2,class
-2.5642973393028927,-3.3860128272914416,0
-2.644579497068924,-3.113178458201628,0
-1.790974467697519,-1.462838774696317,0
-3.478887042492496,1.094019482202432,1
-1.8158003186046354,1.839698645798075,1
-1.8616605325784399,-2.402264293179513,0
-2.414330609162096,1.4349903768303993,1
-1.3178972102941136,-1.3522847809625873,0
-1.405155743767486,-1.3874228484499862,0
-1.4236021820216092,-0.8666073422019047,0
-1.7045508957990676,-2.1901878466845477,0
-1.450485394888565,-1.7431977956073765,0
-3.136514419258962,1.7068335474936611,1
-1.4581965726019515,2.33329096032392,1
-1.8965405293684234,-3.166322909302335,0
-2.195482944498868,1.9253236959262543,1
-2.1086908246934275,1.7332778880092372,1
-2.1454660911027847,-2.3688837543595618,0
-2.8864301961385257,1.5601349791925656,1
-2.149018034888463,-2.3895856750171336,0
-1.5279219159906492,3.12662260389064,1
-1.973130251991317,1.909899899532685,1
-2.265756570294486,-2.594557378505301,0
-2.113617815343226,-2.682389949287616,0
-1.270273102932224,-1.5534613500969106,0
-0.5245759248991637,3.661052292238458,1
-1.412378787101865,3.7497856129051312,1
-2.257478571343335,1.7532759899478847,1
-2.2796240525226086,2.4567073937698787,1
-2.829048119950933,-2.8072738460244984,0
-2.826351350009835,0.3270829098627508,1
-1.9652135176955599,-1.8667924758530152,0
-1.728261720127727,-1.3483273940431864,0
-2.592358435651812,1.0071399032626527,1
-1.6161982725544348,1.5748582949707801,1
-2.0731921413503116,-2.1836137119977463,0
-2.128845756576682,-2.6676270113482903,0
-1.3368837855171476,-2.2582119258389683,0
-2.172520931194092,2.5545193675427806,1
-1.9131156540588081,1.4795654850344695,1
-2.0095598908662873,-2.1073242006344572,0
-2.7449497503064517,-2.5272118409415874,0
-2.7638057160655047,1.6257285144860711,1
-1.4764224443405112,-1.2248396049054493,0
-1.3985418808959347,-1.245257025358955,0
-2.5613935496746922,-2.81365981647828,0
-1.4843552306136152,2.5793672921566717,1
-2.5087279326719103,2.119443981073246,1
-1.8665740647154905,-2.0179440973891163,0
-1.702074580963819,2.334126867199094,1
-2.2813469833086955,0.7344468976241854,1
-2.771844878067146,2.6238635559937498,1
-2.5675152502584897,2.097776248727045,1
-1.7482783606078995,-3.0093074058950906,0
-2.9562781007648633,0.5415933384261202,1
-1.3689536859208513,-1.32153469968729,0
-1.9519629881247433,2.914228053096825,1
-1.9563460988584072,-1.9507333863638427,0
-2.3224313627994944,-2.4842337499827303,0
-2.331683915085722,-1.405143976180161,0
-1.7198341097966026,3.097587397966562,1
-2.5485643460768834,0.47059181709588027,1
-2.080684164366763,-2.756749693195742,0
-1.232850532463944,3.013837883645514,1
-2.4181272250462182,-2.4612483591652956,0
-1.9536259013617983,2.4433182780365597,1
-1.8588812712725913,-1.9766643152099455,0
-2.3278887206984074,-3.0389030615332686,0
-1.4170316570381234,-2.7965439495180955,0
-2.511474875652755,-2.6917850624440285,0
-1.089198315285228,2.9121900805621124,1
-1.7581344614126722,-2.0720350761026785,0
-2.0843781098801983,-2.69721004452533,0
-1.664727850455216,-1.4592065291252152,0
-2.241591280115859,-2.61069279338315,0
-1.336572658728532,-2.1907676223491204,0
-2.677202131230813,1.5240893503862472,1
-1.958568225907547,-1.5783663577842986,0
-3.1270942778251687,-3.688529000785616,0
-2.348905866092472,1.2650967105855417,1
-2.7065753941682935,-2.751202114996865,0
-1.6778010639635939,2.7270471289564475,1
-2.8085386305900024,1.8805986995412658,1
-1.9091460467721977,-2.5526541981957553,0
-2.229993292851451,0.785005399440571,1
-1.6541186329686877,2.6554759050809533,1
-2.7754286948239217,0.7267537890949916,1
-2.006573364146444,1.7165012052816486,1
-2.0857611413250705,2.3530213883375617,1
-2.7109323018947515,-3.0222924406371945,0
-2.6300496123522428,-1.926559008397094,0
-2.3260968421087886,1.2548577897990945,1
-2.866441605490961,1.2811661054160544,1
-1.2420121700158397,3.316800156601331,1
-2.4078969823813754,1.5749794488530224,1
-2.5149819246535414,1.9805995918021808,1
-1.6725649177424764,-1.1916590784478707,0
-1.766888324784528,3.2164300898132,1
-2.1609525586956826,1.3707814322799272,1
-2.541742434907921,2.387554828494602,1
-3.2133328793673455,-3.0066953952836326,0
-1.235656913266804,-0.5008625913945595,0
-1.9639219596951185,2.4306770409871286,1
-0.8739041084506487,-0.8241644510004029,0
-2.142372820588444,-2.357782450410177,0
-2.615526082684186,1.735036884683541,1
-2.5864686873292406,1.4692740506673956,1
-1.005971687303942,2.0725229684065516,1
-1.715453562241927,2.4564431758002403,1
-1.977335656133818,1.740948228258857,1
-2.4528372521098865,-2.6192525279745267,0
-1.1968851319748601,-0.7735347874870335,0
-2.6219396764989567,-3.2797010014593715,0
-2.97597036491708,-2.6882126161012545,0
-1.864703305904891,1.975835509638134,1
-1.8693685699888405,2.3213884111775123,1
-1.4327407406558754,-1.9053348832654593,0
-1.4848994208967385,-1.1133746499150279,0
-1.7793217577281941,-1.3161428489850713,0
-2.924562935428955,0.9667300927502671,1
-3.0504007259582178,1.9007880728741782,1
-1.9363591322308256,1.9651025664602804,1
-2.756074905707116,-2.864102138787947,0
-2.4234465883628777,-3.657400451704909,0
-2.508160554973349,-2.6222603123273904,0
-2.2936067371203612,2.0178308160018865,1
-1.8480079969262775,-2.462907281910825,0
-2.3801140865783816,1.339904193788888,1
-2.1287417019640595,2.262730885223752,1
-1.2073436370156383,-1.312187726575628,0
-2.1594512592512585,2.2260937846417073,1
-2.3987537420910887,-2.830845879895,0
-2.001423404489108,-2.1761747596158325,0
-2.0713287990349407,1.4977516585514288,1
-1.334958773822958,-1.8201455036241028,0
-3.0014948067466465,0.8390727955501152,1
-2.626937536257876,-2.3895037923746973,0
-1.174992025197641,3.2938924772352585,1
-2.252023852107606,0.9792735231017609,1
-2.1127634744277364,1.0528161210035827,1
-3.0713985051017283,1.4044866598303614,1
-1.869418968611236,3.2194970533724496,1
-2.1362324375377173,-2.1107853330784847,0
-1.8147991243876052,-1.3801458522445438,0
-2.633584197862173,0.9341865219398646,1
-2.169713068934284,-1.893060243402833,0
-2.2940343256850007,1.6516308074601918,1
-2.0420683104127564,-2.1821566460667174,0
-2.3722521261908946,1.3566218264015146,1
-2.057742953596522,2.1167165299991986,1
-1.3459963746506771,2.3590011691268975,1
-1.1159513220603587,-0.8793187364970996,0
-1.1628327551208697,-1.34640109879655,0
-1.5355810094479427,3.9065923542423704,1
-2.3076243670796526,-1.513831236487905,0
-2.0230118026944734,-1.7586116488590275,0
-2.1005391045563484,1.7531187097534893,1
-2.691515674233131,1.2665325114122798,1
-1.5088721248266437,-1.5083309646233036,0
-1.7938491858752688,1.723631190818651,1
-2.185592078533105,-2.1918185619500843,0
-0.6580668891631611,-0.39538751655435145,0
-1.5422566188715763,2.939869015707146,1
-1.3819011739194815,1.871091280969986,1
-1.3127654056041775,2.371306210606074,1
-0.7375325794156868,2.1400210041510332,1
-2.5228662222847427,-2.9796620861687715,0
-1.6636050374043458,-2.513164905581022,0
-1.8980244663859371,-1.2458957913033355,0
-1.7897118499050029,-1.1263416218307982,0
-1.7868713355309696,2.9053072837115184,1
-2.23796960233288,2.314969890200292,1
-2.0018234542982247,2.815179842731402,1
-1.9615857045862923,1.852345306011146,1
-1.4433901917293164,-1.8916441608226526,0
-2.184507878286073,-1.8562398968831368,0
-1.708534525407508,2.4395024077016902,1
-2.3653975406005117,-2.4380482200141733,0
-3.446346635763426,-0.25121669883267783,1
-2.50790589227617,1.0519136753911495,1
-1.7081911011504254,-1.290343157954029,0
-2.7250956151600043,-2.4250748693284585,0
-1.7909116004026033,-1.1167572981985519,0
-2.530506685801613,-3.0536087685870945,0
-1.6554221601483627,2.0080898039868855,1
-1.2620212202078454,-1.2914944886003394,0
-0.5394431714810368,4.055703285861441,1
-2.74438773432728,2.2259391737122276,1
-1.6758990576810695,-1.3104870013951104,0
-2.8763976072689643,-3.5110152606831257,0
-2.342593271307099,1.681077260720264,1
-1.5969302108358996,1.978600178587196,1
-3.307371968111924,0.7778710707590686,1
-1.5422140524692007,-1.738256647360209,0
-1.5506843697627035,-1.448958490703419,0
-2.6348291561627035,-1.903522375413379,0
-1.866669767118102,-1.8438651967649213,0
-2.766865152119261,-2.773408724866366,0
-2.0060123702684063,-2.5819814380558213,0
-2.1638380634165877,2.248795074883543,1
-2.3463157431751447,2.034470278185884,1
-1.109512514575509,-0.7507252560695947,0
-1.8628459909732156,-2.151391866464822,0
-2.539341591036539,1.6807933916717168,1
-2.1387317076112655,-1.4894365343576883,0
-1.6966224875619327,2.770342093711561,1
-2.3956031996780625,1.925475218634208,1
-2.3044813534425765,-1.917275878105381,0
-1.4932133736101032,-1.7395276087385267,0
-1.920006491740716,-1.920684957261607,0
-2.1096468058648816,-1.6341567910121966,0
-1.5210458681230679,-0.31150519431982504,0
-2.0494651492139693,-3.0526003700692868,0
-1.5022587089214468,-0.6141041176206594,0
-1.1601696464073306,3.001669407689697,1
-1.4328276321987952,-1.7740430441504709,0
-2.3961212873207938,1.098445367148945,1
-2.0226532602584033,-1.5101295910198957,0
-2.4674060505097777,1.3277414743223248,1
-1.524140910506842,-1.3338999912981846,0
-1.2512805692600724,-1.3937720308783141,0
-1.4315402883705337,-2.1664263859168695,0
-0.7332862709679369,-0.2214117337858379,0
-1.2782023000301863,-2.0438932351157733,0
-1.6050985156100432,-1.8158312088463215,0
-2.309484934225574,-1.9535494441505508,0
-1.556610646051043,2.8576220500562006,1
-1.8016891331118394,-2.4869040090634034,0
-1.8306611421742647,2.2395830050716077,1
-2.968414195345917,1.4571506206804852,1
-2.1970534147289635,0.8062621786331707,1
-2.6006226959828664,2.1239927207321903,1
-2.6879464592419477,-2.4379636018538635,0
-1.9640789503115843,1.7400525717649544,1
-3.2493854142538954,0.3693877006427633,1
-1.7945867097938286,2.9321126904877364,1
-1.8327375899463618,-1.2011760253162969,0
-2.743706140986139,-3.7353316556960507,0
-1.701539660063948,2.2957753244492745,1
-0.9848180895668495,2.931326174865406,1
-1.5297582427824057,-1.1359909789273877,0
-2.0022109917775737,-2.0942997943804276,0
-1.9418830060545984,-2.1924966876153253,0
-1.8739011089870785,-2.03741163166043,0
-2.6617390733535826,2.207263828479939,1
-1.38541334575733,1.970619836423735,1
-1.6794780136774279,2.278233004691688,1
-1.2987371337959848,3.253027525150451,1
-1.6372211484576107,-1.5067954384736284,0
-3.160381837095426,0.6767788636780279,1
-1.3905825937757716,2.843156173456579,1
-1.9571117167437433,-2.358549999628962,0
-1.7227920795653047,-0.773029416048737,0
-2.255981437903109,-1.8827052802970539,0
-1.5007325471818247,-1.3691389592261172,0
-2.0592025927444446,-1.7867229165387557,0
-1.9907652494664063,1.8410674934036675,1
-2.7788601797611925,1.2821546561505617,1
-2.4674242993831763,2.4954513144199866,1
-1.5732819511723461,2.609151835015135,1
-1.219620345088462,2.4430732403061177,1
-2.748155489737737,0.5380631127094702,1
-1.4648545978799956,-1.4356655835543455,0
-2.4669033161441174,-2.1475714131277552,0
-2.4363915613010034,1.897233634548683,1
-1.8617758839996572,2.238337706202856,1
-2.711930911708599,-1.9264606550404342,0
-2.711172666220209,1.4542407766445051,1
-1.2825263679124095,3.4821045926617993,1
-2.7616053037171424,0.6115646184806898,1
-2.5800869039433993,0.23700649618103298,1
-2.0015130219075674,2.8916335415210908,0
-2.620690206668185,-2.4789500912907854,0
-1.9785970558709298,2.2244729847958316,1
-1.9913589469879123,-1.6945952334143437,0
-2.7860919623840883,0.6012170994644837,1
-1.366945349645329,-0.962175041519103,0
-2.27952171048174,-2.3137963567572557,0
-1.968064565089175,-2.6894892312274914,0
-3.6162423624371716,1.4454272149756289,1
-2.598119939648351,1.2072537906809566,1
-2.1350357586338653,1.5165878832945578,1
-1.4667316726723114,3.074673542965984,1
-2.244295382636186,-2.011164867237085,0
-2.087833187071405,1.8101350450387055,1
-2.275305794525234,-2.325323641895335,0
-1.561458103263074,2.8973574053692346,1
-2.015573410683869,-2.066698713294143,0
-1.765899118536356,2.309567788307559,1
-2.28423999552822,2.4875256285529623,1
-1.7770191250025622,2.6075164573020584,1
-1.0870740625013426,3.4362618961297122,1
-1.8702230833089397,-1.8966802925656128,0
-2.4375628034402577,-2.672914077364013,0
-1.8290326387825016,2.2038745179928925,1
-0.9415794583336061,3.407085534014139,1
-0.2613412460102653,3.822869808980357,1
-2.509221082576871,-3.119485152099498,0
-1.7022833028454072,-1.730482422125061,0
-0.9484422947661606,4.430597030177341,1
-2.492517078046833,-2.8213727679242635,0
-1.7291622328611158,-1.4257407619215845,0
-3.0763526172272213,0.6144281335414306,1
-1.8121006391732228,-2.164998745644639,0
-1.9592232050417413,-2.3556490726200616,0
-1.4675938315831027,-1.9521150275488235,0
-1.782924747423773,3.7708445993456596,1
-1.9620211217751324,-2.368110137026289,0
-2.7655555577814237,-2.0363180748952336,0
-0.11101484336316814,0.9432626127500252,0
-2.3606625414718074,1.4244533800908776,1
-1.431519883551796,-0.9163440027413172,0
-0.6842202828534851,2.273142628594038,1
-2.4652816835190774,-2.440654223343956,0
-1.8034619360283917,-2.168161531557068,0
-2.163758963800953,1.7702563051832345,1
-2.1127122230038493,2.502704795430068,1
-1.8626597867507144,-1.6524397514147777,0
-1.6340027919171463,2.537205976336355,1
-1.7270023710494264,1.9798532602497652,1
-2.281847465896044,0.03332608598909759,1
-2.310242277302968,-2.0483627984286015,0
-1.5817328923823186,-1.7166027066299723,0
-1.333956555900038,2.50165732560495,1
-2.532369989202565,1.4537049309391286,1
-2.2268317168823564,1.6324403737462805,1
-2.3127437302970937,-2.313581712582947,0
-1.9564766555395166,2.653270898868474,1
-1.6015231030186228,-2.0213860793369665,0
-1.7136706029949573,-0.8120432782153519,0
-2.5670650931739525,-2.5401087504835322,0
-2.7865938136879356,-2.774127735413905,0
-1.9918929340460776,-2.027745816602187,0
-1.9906384822770566,1.0964399517307877,1
-2.8312152409222344,-2.8044116037406654,0
-2.6410308789241066,-2.545724982041186,0
-2.7070909599995527,-2.927724401430813,0
-2.624836886536073,-2.1141525804870342,0
-2.3768394222651046,2.455520017746392,1
-2.2923989949274746,1.2446789649612922,1
-1.7546471973763582,2.2870622370539926,1
-2.899852205670046,1.5160424249060114,1
-1.6754103267880591,-1.9918364444659697,0
-1.2723653827402992,2.2942051056021864,1
-2.494947550446219,0.7998299052554201,1
-2.6895090644776474,-3.2500260693732717,0
-1.8595666872236736,-1.2641171047740474,0
-2.800810094555901,-2.974683094270884,0
-1.7082632757901317,3.0487214213772433,1
-2.3544483898390505,-1.7947482519819622,0
-1.7654993520466704,2.3595905121534324,1
-2.3454304824613796,-2.41834460781031,0
-1.927749783085461,2.0050741188970984,1
-1.0952904412500923,3.263639651315094,1
-1.7050085827773058,-1.0990089628214286,0
-2.002534201601138,-2.5300090081278,0
-1.8029600147098874,2.0412906227162417,1
-1.8479515904170243,2.4234302000645926,1
-1.9943812680468214,1.1395093241039698,1
-1.950825230305908,1.9484206484976105,1
-1.1413905935972726,-0.6119744461110408,0
-1.3215874009036725,-0.5134843916846079,0
-2.1287095905148083,2.1902659058290386,1
-0.3388441925340646,3.430872333242239,1
-1.630527312421211,-1.5206194702169786,0
-2.397234226017136,1.7211131720834567,1
-2.269728342407447,1.0229674175413663,1
-2.4904902252173295,1.5970042764703747,1
-1.5689121122312897,1.5890690266207028,1
-2.0285518993607856,0.8958196456165821,1
-2.083874420699399,-2.832697869275486,0
-0.6333745376223348,-0.7301398071481131,0
-2.303235193275477,3.1059821507827237,1
-1.7223737506772692,2.343695613903382,1
-2.371732030349803,1.348011901894724,1
-2.3377206471733163,-1.7606011372657122,0
-2.410742018464747,1.8046013953419104,1
-2.1523089369406527,-1.7248598319613284,0
-1.9474174122893042,2.1780314043086912,1
-2.943160131237766,-3.1531356534560393,0
-1.5909452049727615,3.4741073475307136,1
-2.2278556191757537,-1.816431517584949,0
-2.2556511227518654,1.7938345613281597,1
-2.0318824463748517,-2.300001377090373,0
-2.101221942542055,-2.299366785275877,0
-2.566738621162308,-2.6629212694285966,0
-2.2659001757637087,1.9259042797827723,1
-2.1321286551041454,1.6716036718082656,1
-2.4071965947385037,-2.1477000157099817,0
-1.735863498819081,-2.3096753297324484,0
-1.3566670516460908,-0.9432116981491381,0
-1.84539170358549,-2.7882094795647676,0
-2.992619858311419,1.373795941807428,1
-1.4883558750867079,2.2899910819243283,1
-2.1339065452885633,-2.8399248054857362,0
-1.4808825798508964,2.603144724237062,1
-1.4813326121901271,-0.6151658546214449,0
-2.2923965307517924,-1.8772020534341647,0
-3.541825438287808,0.3874974948757157,1
-2.2575250046888087,1.9869093395128454,1
-2.1965409525400217,1.6296322006808583,1
-3.2330815055969446,-3.52325178000694,0
-2.207437246780167,2.2932182515119797,1
-1.3519090559353062,-0.024024183795683607,0
-2.5556993637534196,0.8615563000868951,1
-1.4199411367714656,-1.7230333800778355,0
-1.9146765246844901,-2.524729733434807,0
-1.7608248952167183,-0.6428284803443238,0
-1.7960251660043638,2.4795357560000078,1
-2.5753427083420757,1.1072218291107774,1
-1.0527355281923076,-0.05962520049452591,0
-1.330376365100991,-1.3794443123510773,0
-2.732228255024388,-3.389896293436477,0
-2.2596953386934735,2.4279964653868094,1
-2.2098667094810445,1.3138136542342194,1
-1.2665632273996257,-1.5980987992461437,0
-2.3496282633142784,0.9508169633014496,1
-2.2729926286884785,2.1917828621493567,1
-2.422280707292224,2.697561832683222,1
-1.9482048195786548,2.7794220692834255,1
-2.1928737257830027,-2.7561588360947176,0
-1.434678880021308,-1.1913745795283641,0
-1.5797089334892218,2.651697185106928,1
-2.398043151020758,-2.5906862372548205,0
-2.946893054119778,-4.0659378144193425,0
-0.6148414598050733,3.727188385826674,1
-2.538536460704606,-3.4110963162434205,0
-1.9870583032300064,1.6938688790080547,1
-2.117831486131741,1.9292127328632793,1
-1.5626083925638603,-0.8246560475523816,0
-2.3992817842776737,-2.0592310977739823,0
-1.8714719293201791,0.352137259676776,1
-2.2555873221304212,-2.8407888026900228,0
-1.7184057262851002,-1.4557787745880066,0
-2.5235303721801348,1.2531404147068916,1
-0.9373486918682867,2.283601552536057,1
-1.9155235038656886,-1.2288147671714473,0
-2.135572547626168,0.7711706487357615,1
-1.760194139582465,-1.8282355855892694,0
-1.2455392484288588,-1.3639592202476083,0
-2.2840536485998917,1.9239627058294353,1
-2.3771736555053615,1.8745325988979304,1
-2.838799622351313,1.4505377633589964,1
-1.6246243675119592,2.690689327280557,1
-2.0425584142990734,2.096984745403313,1
-2.234782707763796,-1.9894589303670889,0
-2.19282921311869,-1.8824669887816,0
-2.4345679493849826,-2.717987432318068,0
-2.28541483852745,-2.293781576860801,0
-0.8076285600353004,3.5624126048386193,1
-1.938600232983327,2.235708731797419,1
-2.3105205232711783,-3.0407602250869896,0
-1.869326486956234,3.3650534628928557,1
-1.3700393267919058,3.2050475426604272,1
-1.8466018423256099,-1.9471739954903697,0
-2.0945502411427843,-2.9450618079680195,0
-2.0039399919412295,2.390596588506019,1
-2.036762823331892,2.1667628885830803,1
-2.0579400887061303,-2.7630773138682327,0
-1.2337801659040557,2.991747530081538,1
-1.8169216412398002,3.3183271751599053,1
-2.7590037704236017,-0.17139884006040074,1
-2.920792722117792,0.1850689238179497,1
-1.6564609791779956,-1.5464732245595383,0
-1.7686486914001807,-2.791561986774634,0
-2.449635080861295,2.1868044471011494,1
-2.4360820250175137,-2.261652475434337,0
-1.7697561596586393,1.2504844810599791,1
-2.0261266886142093,1.3896764339631524,1
-2.5288555471169616,1.8644201129282254,1
-1.9511460068722155,2.766028443362208,1
-2.351085362903869,-2.559576292323391,0
-2.1013660431996932,1.637317937847737,1
-1.5276127374682371,2.4666484903129993,1
-1.8899283449241442,1.7722206310136175,1
-1.6346820322804811,-2.056039666640751,0
-1.9166881800352018,2.6103217288304776,1
-2.0582250929860226,-1.7837203965987087,0
-1.4512752335390045,-1.3524630404596572,0
-1.6385390471344827,3.4628070191118034,1
-2.2271588064949186,1.740908391601963,1
-2.0459560118544915,1.5141742797983735,1
-2.250458322058474,1.8044150968629387,1
-2.2399304804327054,2.0366886765938754,1
-1.267173782434737,-1.5983054594621848,0
-2.078045771920732,1.0831951485574782,1
-1.468073093258826,2.229016307168977,1
-2.7533459613879527,-3.7060893278513785,0
-2.1687790767323882,-2.600522040796889,0
-1.2858729725064597,2.663953403544459,1
-2.57887496023635,-3.393494896539493,0
-2.654033014523198,1.8042530263506933,1
-1.890506924682172,2.804475692945029,1
-2.397705911105776,-2.3070527305637323,0
-2.172453964668708,-2.2569600404817063,0
-0.8668939174515606,3.427364206728315,1
-2.328974228312449,1.4530476213389534,1
-0.16299959670568143,3.731035820912993,1
-1.6402407986041658,1.8176460217846797,1
-1.8334857315345445,-1.514647401608213,0
-1.3028755824677463,-1.5759753247595407,0
