temp,humidity,ph,rainfall,label
17.09104223,18.25142068,7.785039076,87.27444866,beans
27.41503453,80.98004661,6.91380932,40.53173216,mung_beans
29.54097171,92.91778307,6.163921248,21.9653077,melon
29.94349168,93.90741192,6.251420275,20.39020503,melon
18.62328774,23.02410338,5.532100554,135.3378033,kidney_beans
26.29465461,84.56919326,7.023936392,257.4914906,rice
20.93175255,18.91295403,6.456148474,78.06910795,beans
28.87726019,92.48839665,6.170520518,24.44267592,melon
29.93061247,93.22980899,6.448792689,24.34814338,melon
29.34594634,85.60472562,6.232836962,59.03629954,mung_beans
19.12065218,18.43475844,6.620900869,85.52950164,beans
28.05457761,94.81637388,6.327210469,21.84869328,melon
29.62800691,90.10051615,6.075144116,23.69586761,melon
20.61521424,83.77345559,6.932400225,279.5451717,rice
32.47648301,64.34848735,7.397190844,65.820457,black_soybeans
27.43329405,87.80507732,7.18530147,54.73367631,mung_beans
29.09588297,94.16748386,6.159050816,26.70581328,melon
19.07937684,17.86754927,8.165359297,69.40619137,beans
28.52379742,92.09688432,6.041027474,29.86681385,melon
29.34033587,90.01506395,6.541150335,21.44532907,melon
27.53592929,85.5701901,7.196774236,53.01899249,mung_beans
29.9145443,85.85384444,6.415459592,41.39081525,mung_beans
25.36586097,66.6379724,7.538631462,65.81655892,black_soybeans
27.88352946,86.45147631,6.364967184,44.64407105,mung_beans
18.19903647,17.41333199,6.545888558,80.6405403,beans
24.01497622,82.05687182,6.98435366,185.2773389,rice
29.26092798,92.92367701,6.088885814,28.70627683,melon
26.35927159,84.04403589,6.286500176,271.3586137,rice
24.87300744,82.84022551,6.587918708,295.6094492,rice
20.36720401,16.89574311,8.766128654,82.2545577,beans
28.36363858,87.59810657,6.320662012,57.99524359,mung_beans
15.46789263,21.43780702,5.824208309,88.88796102,kidney_beans
32.97030511,60.18122078,7.586642101,73.44678678,black_soybeans
19.95264829,14.82633099,7.786366322,88.6810311,beans
28.60901145,86.99495766,7.155685016,36.94616965,mung_beans
27.99611732,90.84660317,6.630301421,21.61893763,melon
20.71424384,15.27824066,7.103798069,76.77888672,beans
28.2753171,82.76020821,6.397636709,56.04995423,mung_beans
21.02213209,24.93896255,5.662699104,124.6118471,kidney_beans
23.57943626,83.58760316,5.85393208,291.2986618,rice
21.8652524,80.1923008,5.953933276,224.5550169,rice
18.09551014,18.29318436,5.625096446,144.7902323,kidney_beans
24.62835037,18.18325169,5.514234138,149.7441028,kidney_beans
32.84213012,68.68401492,7.543804223,73.67166182,black_soybeans
30.08545364,69.34811988,6.668238556,67.1367443,black_soybeans
26.04371967,84.96907151,5.999969026,186.7536773,rice
26.52723513,81.41753846,5.386167788,264.6148697,rice
17.84851658,19.09172907,8.621662982,76.32470713,beans
21.94766735,80.97384195,6.012632591,213.3560921,rice
19.46233971,15.22538951,7.976607593,74.58565097,beans
17.88776475,15.40589717,5.996932037,68.54932919,beans
30.20157245,60.06534859,7.152272256,66.37171179,black_soybeans
28.56212158,83.24855855,6.935804256,56.48265193,mung_beans
20.56601874,14.25803981,6.654425315,83.75937135,beans
21.77046169,80.31964408,7.038096361,226.6555374,rice
33.39438752,62.93692886,6.602888249,63.57445989,black_soybeans
25.78720567,82.11124033,6.946636369,243.5120414,rice
23.48381344,81.33265073,7.375482851,224.0581164,rice
27.79161808,92.51054946,6.157724816,26.85422624,melon
34.89814946,63.59948557,6.97297656,64.72797143,black_soybeans
28.77653519,86.69133979,6.983130466,56.12443206,mung_beans
19.96837462,15.57324389,8.135900726,69.15759062,beans
29.38400259,64.14928485,7.358974541,65.24194361,black_soybeans
27.33897716,90.69759008,6.150090899,28.69113835,melon
27.51492243,94.96218673,6.685553129,21.01796432,melon
29.68361658,87.93598094,6.990095452,41.82490236,mung_beans
28.438097,83.48991368,6.267684328,52.55469976,mung_beans
17.92845928,14.27327988,7.496645259,85.37378769,beans
24.84906168,22.89464642,5.608165195,62.21292186,kidney_beans
21.14347496,80.33502926,5.594819626,198.6730942,rice
25.2827223,80.54372813,5.453592032,220.1156708,rice
17.30844532,20.01730914,5.86390397,115.199245,kidney_beans
28.9973145,83.78911515,6.821747052,59.84499208,mung_beans
27.84492803,91.60666594,6.732049075,26.47844429,melon
27.95639663,83.52706038,6.921993878,43.25726752,mung_beans
28.57006111,65.71765781,6.593961761,70.0866434,black_soybeans
29.87888063,87.32761241,6.89077995,44.75215854,mung_beans
21.14011423,22.7182355,5.606620346,141.6056722,kidney_beans
29.78416743,85.16906976,6.79385576,40.77872823,mung_beans
22.67846116,83.72874389,7.524080076,200.9133156,rice
18.2356751,19.68538502,6.967843048,83.74879344,beans
25.59704938,80.14509262,6.903985986,200.834898,rice
29.8596912,80.03499648,6.666380512,50.66487502,mung_beans
20.65691793,15.84572566,7.985417393,65.23811143,beans
28.47442276,63.53604453,6.500144962,69.5274407,black_soybeans
29.87331077,90.60932469,6.186770318,24.69720481,melon
29.8843055,94.0371147,6.135996372,21.0000988,melon
23.43191632,80.56887849,6.363472208,269.5039162,rice
27.11026483,84.96771717,7.121571293,51.52617423,mung_beans
17.34150229,18.75626255,8.861479668,67.9545435,beans
30.64095781,61.14508627,7.167435834,71.36947525,black_soybeans
27.93114233,93.56161439,6.431970877,20.66127836,melon
19.81344531,14.69765308,6.515499549,78.96514709,beans
22.64236876,21.59396123,5.946999529,122.3886015,kidney_beans
18.49311205,14.72115044,7.358099622,91.94595352,beans
23.35905428,83.59512273,5.333322606,188.413665,rice
29.46416042,87.60890009,6.978400282,43.15411472,mung_beans
32.88733849,64.59457409,7.70650895,71.50569456,black_soybeans
27.05365239,67.7017527,7.393631868,60.4693835,black_soybeans
28.5474135,88.9570454,6.27258822,49.4897245,mung_beans
18.4167001,23.42829938,5.689858133,132.9801054,kidney_beans
19.62416326,18.71483156,7.064790365,88.4585692,beans
25.25596239,61.36669662,7.261791753,68.64685069,black_soybeans
27.7058373,92.91185695,6.194090172,22.06207161,melon
27.45853567,62.90020977,6.513620918,69.46020927,black_soybeans
27.54384835,69.3478631,7.143942758,69.40878198,black_soybeans
23.64124821,80.28597873,5.012139669,263.1103304,rice
27.23924995,86.404241,6.713410626,37.31236904,mung_beans
27.38538997,88.66663953,6.702772465,58.29933073,mung_beans
24.63544858,80.41363018,7.730367824,253.7202781,rice
32.79766751,68.77994074,7.163043872,64.11411069,black_soybeans
27.29035669,90.53330091,6.130160473,23.49535234,melon
22.08576562,83.47038318,6.372576327,231.7364957,rice
29.5275305,94.57459443,6.700337732,21.13545688,melon
26.42333018,64.51136845,7.338929556,63.46546487,black_soybeans
26.22916897,83.83625819,5.543360238,286.5083725,rice
29.57812712,66.17587668,7.497469256,69.43895491,black_soybeans
29.24598976,84.80084105,6.991242362,53.43228915,mung_beans
19.72702528,18.28173015,5.748190463,143.7630894,kidney_beans
18.88852533,14.99451145,7.104224797,80.1113384,beans
27.53632932,89.92908171,6.619891498,45.48591922,mung_beans
16.06522754,18.72479695,5.99812453,88.06638775,kidney_beans
29.90415889,90.75284363,6.646962425,25.37828397,melon
19.03025305,18.66725565,7.690962338,94.70992037,beans
17.57445618,16.71826572,8.255450758,77.81891424,beans
18.81097271,21.27833035,5.889614577,125.084915,kidney_beans
20.62767492,14.44008871,6.403982316,92.06630306,beans
27.33684386,88.50229102,7.033012777,51.09802625,mung_beans
20.10993761,23.22323766,5.59503163,73.36386477,kidney_beans
27.06909959,86.89934108,7.12851089,50.46746116,mung_beans
19.18572809,20.83398341,5.669236258,80.15293435,kidney_beans
21.40865769,83.3293191,5.935745417,287.5766935,rice
27.82054812,93.03555162,6.528404378,26.32405487,melon
28.96586565,90.71832938,6.566759102,22.25838137,melon
27.26458947,68.01232937,7.775306272,68.91754359,black_soybeans
28.20619412,92.86798698,6.447662945,28.78654515,melon
25.7354293,83.88266234,6.149410611,233.1321372,rice
20.6543203,16.60820843,6.231049028,74.6631118,beans
24.28209415,80.30025587,7.042299069,231.0863347,rice
15.78601387,21.14544088,5.502999119,95.17028129,kidney_beans
25.65553461,83.47021081,7.120272972,217.3788583,rice
18.87492997,20.18238348,5.97229163,134.1811718,kidney_beans
17.15432954,19.87070659,5.566522896,87.99669731,kidney_beans
20.76952209,18.93146941,5.568456899,109.0193712,kidney_beans
18.8392908,14.74071856,7.811997977,94.78189594,beans
22.17931888,80.33127223,6.357389366,200.0882787,rice
15.53834801,23.75560241,5.695422863,107.3850593,kidney_beans
27.82424457,90.56698742,6.266208727,21.19014526,melon
19.16288268,15.83500655,7.354973451,82.69766829,beans
22.2286982,81.85872947,6.939083505,278.0791793,rice
19.48649305,16.06240074,6.489389282,81.5284269,beans
28.44524991,82.67639542,6.684381357,58.18713162,mung_beans
29.5888162,89.9939693,6.904587016,54.96121262,mung_beans
29.53037621,86.73346018,7.156563094,59.87232071,mung_beans
29.2114218,87.11497805,6.41874299,51.53848218,mung_beans
17.22385224,15.82069268,6.129533877,76.57580954,beans
29.72791119,94.29753295,6.367800632,26.52364146,melon
27.71678273,63.29103387,6.781841984,68.56507978,black_soybeans
28.59052369,91.33617236,6.094016338,29.44008034,melon
20.0454142,80.3477562,6.766240045,208.5810155,rice
29.008124,84.96089355,6.664187809,45.91011391,mung_beans
24.8972823,80.52586088,6.13428721,183.6793207,rice
28.36319404,84.8593608,7.140437859,52.93031105,mung_beans
28.03306461,91.47355778,6.274452811,21.17924769,melon
28.50416396,93.46806467,6.565312653,24.20007242,melon
26.49109635,80.15836264,6.980400905,242.8640342,rice
26.87187036,61.61367264,6.804253866,63.51822045,black_soybeans
26.41768321,63.64698302,7.026795359,64.42177127,black_soybeans
21.59343016,20.31871249,5.811314232,61.13872036,kidney_beans
18.19737048,14.71070537,6.576415562,70.18185181,beans
17.48911699,16.39055394,7.489545074,79.45758333,beans
18.2872007,16.67921616,6.051091339,74.87445574,beans
22.05592283,19.60379304,5.774755144,126.7265372,kidney_beans
23.83067496,84.81360127,6.271478838,298.5601175,rice
15.77370214,19.2303162,5.979973965,108.3441414,kidney_beans
29.40889385,86.16063492,6.365513634,53.35486977,mung_beans
19.2582557,14.2804191,7.545258424,65.78042032,beans
17.48189735,18.8251973,5.954665349,121.9401369,kidney_beans
20.09340593,15.11279612,7.701446446,85.74904898,beans
29.69238699,92.58862544,6.606033244,29.1102594,melon
21.98560799,24.87304788,5.852046999,129.5650601,kidney_beans
20.45078582,15.40312102,5.988992796,92.68373702,beans
27.3506296,94.2911951,6.067665498,27.21244021,melon
28.36291385,88.00989267,6.487124217,43.05130077,mung_beans
29.21780035,87.93724219,6.54450214,43.1386631,mung_beans
15.33042636,24.91506728,5.56503533,135.3315583,kidney_beans
28.56149805,83.63802195,6.689825155,41.013132,mung_beans
19.25975367,20.51346956,5.542690119,94.9533526,kidney_beans
30.32992227,65.62971858,7.01285529,71.64631281,black_soybeans
16.78791503,24.96881755,5.578410206,75.45328039,kidney_beans
23.89756791,22.74378977,5.940546818,112.6616435,kidney_beans
24.958779,84.47963372,5.206373153,196.9560008,rice
34.6008247,63.11296779,7.403623355,60.41790253,black_soybeans
27.74274761,68.53997144,7.075886472,71.78615328,black_soybeans
22.98666928,20.57940608,5.916779289,143.8584938,kidney_beans
21.58711777,82.7883708,6.249050656,276.6552459,rice
18.81198127,15.21618225,6.206582193,77.5429424,beans
24.44345477,82.45432595,5.950647577,267.9761948,rice
25.68576704,69.84354028,7.121254928,74.62068748,black_soybeans
29.16174608,80.28038146,6.715276663,40.16545979,mung_beans
15.43546065,18.37477907,5.607808432,139.0302034,kidney_beans
27.31372793,85.44815232,6.568795404,53.15223123,mung_beans
18.65054116,17.80852431,8.868741443,77.92798682,beans
19.48974337,17.17260319,6.4740245,87.51312796,beans
23.28617173,81.43321641,5.105588355,242.3170629,rice
29.2808618,81.8009244,6.890156495,44.47427436,mung_beans
27.82592799,67.5861883,6.919243702,74.01229707,black_soybeans
21.42451099,20.39659714,5.912289889,116.5206923,kidney_beans
23.18864385,22.3104551,5.902033406,63.38208822,kidney_beans
27.42711692,90.02696201,6.379690748,21.7508774,melon
28.56840626,61.53278622,7.127064207,63.49726331,black_soybeans
27.89636126,88.71782287,6.78415271,57.79863368,mung_beans
20.99373558,19.33470387,8.718192847,93.55280105,beans
18.59190771,14.77959596,7.168096055,89.60982451,beans
20.57341244,19.7520218,5.711439256,87.87869161,kidney_beans
20.08369642,83.29114712,5.739175027,263.6372176,rice
28.5854649,91.89216849,6.085682344,26.88372572,melon
24.97669518,83.891805,6.880431223,204.8001847,rice
25.0756354,80.52389148,7.778915154,257.0038865,rice
24.51324787,20.81527638,5.670062975,64.19497947,kidney_beans
29.67892453,69.0854554,6.808041722,65.66436565,black_soybeans
29.58949031,68.32176769,6.928898659,67.53021213,black_soybeans
25.62980105,83.52842314,5.534878156,209.9001977,rice
21.53989176,24.25386207,5.99616119,120.6913038,kidney_beans
23.83509503,83.88387074,7.473134377,241.2013513,rice
20.19137759,16.41998269,8.719960893,77.33795356,beans
23.90910104,20.74619325,5.706198621,81.60211243,kidney_beans
20.2801937,82.1235421,7.236705436,191.9535738,rice
20.41447029,82.20802629,7.592490617,245.1511304,rice
30.33499674,63.54718862,6.872594461,74.16699119,black_soybeans
20.27774362,82.89408619,5.718627178,241.9741949,rice
17.13692774,20.59541693,5.68597166,128.256862,kidney_beans
18.97424756,19.5161216,8.490127142,80.7108745,beans
31.74379487,62.51007687,7.332375138,68.97097538,black_soybeans
24.45802087,82.74835604,6.738652179,182.5616319,rice
23.44260668,22.77255917,5.934136378,107.4137246,kidney_beans
24.92360104,18.22590825,5.582178402,62.7089169,kidney_beans
28.06642822,85.91625451,6.42937879,39.23831035,mung_beans
28.14448546,82.1193047,7.064782138,46.75690086,mung_beans
21.01944696,82.95221726,7.416245107,298.4018471,rice
17.48042641,15.7559405,7.228963452,66.96980581,beans
28.47212559,91.21322065,6.160414414,20.88620369,melon
29.79181107,63.38789228,6.621323612,63.02169909,black_soybeans
27.02415146,91.66737633,6.085444691,21.26034986,melon
28.03644051,65.06601664,6.814410928,72.49507741,black_soybeans
17.16606398,14.42457525,6.204090835,72.32667516,beans
26.40323239,81.05635517,6.349606327,223.3671883,rice
18.89780215,19.76182946,7.4526709,69.09512477,beans
20.65375833,23.10538637,5.967533236,67.71768947,kidney_beans
28.91105641,90.78413842,6.425930938,23.44398467,melon
28.88078945,86.94206817,6.594739424,53.79732545,mung_beans
29.03157242,91.82172592,6.243673725,24.93861254,melon
17.47809436,17.93253975,6.761599706,78.92060234,beans
31.4345059,62.99303471,7.76061831,64.77651469,black_soybeans
29.89129144,80.14487166,7.120032489,54.7960127,mung_beans
29.55657523,90.70937262,6.732834334,28.36535596,melon
31.55846339,67.83563765,7.137004749,74.86960831,black_soybeans
27.11030369,83.64274107,6.883308033,49.11964582,mung_beans
28.546224,66.31394098,7.368318809,62.83469851,black_soybeans
22.91350245,21.33953114,5.873171894,109.225556,kidney_beans
27.44003279,67.10464369,6.661870999,72.50669768,black_soybeans
18.57665902,19.22008229,8.104396058,72.94940441,beans
27.93034941,85.42058715,7.011030515,43.25095608,mung_beans
33.66855394,66.60416867,7.534811833,67.32520551,black_soybeans
26.75754171,81.17734011,5.960370061,272.2999056,rice
28.18837136,82.60629652,6.287380117,37.01110438,mung_beans
25.48591986,81.40633547,5.935344406,182.6549356,rice
28.96361426,93.88482153,6.469983276,23.56130173,melon
31.65531175,60.13263713,6.52669158,66.69096751,black_soybeans
25.15745531,83.11713476,5.070175667,231.3843163,rice
29.82729394,90.79007335,6.40077205,22.84203589,melon
16.03768615,22.33195853,5.976312538,130.3900798,kidney_beans
24.1638445,19.27907819,5.82738029,116.7324324,kidney_beans
19.69141713,19.44225438,8.829273328,91.76071648,beans
29.83040388,89.30428305,6.32400451,58.86687093,mung_beans
23.97898217,81.45061596,7.50283396,250.0832336,rice
20.02381489,16.63294455,6.715587232,68.97806542,beans
24.52922681,80.54498576,7.070959995,260.2634026,rice
27.46852989,87.17649,7.184398832,43.78420984,mung_beans
20.16080524,24.84207559,5.514927264,138.2362122,kidney_beans
27.76317235,90.35567642,6.740983646,25.21609113,melon
18.358923,19.37703396,5.717143397,138.414764,kidney_beans
33.86351172,68.59232289,6.880245789,69.24464096,black_soybeans
28.38686534,61.88871127,7.405176138,74.24459122,black_soybeans
27.92678579,86.5543196,7.183189922,43.4826194,mung_beans
20.28155898,16.39535215,8.140825437,82.52339655,beans
29.47156259,90.77069618,6.668382766,28.75226067,melon
27.16159076,66.76017239,6.92009048,69.85112265,black_soybeans
34.03619494,64.28791388,7.741418772,66.85510868,black_soybeans
30.11873003,60.11680815,6.578714843,71.72980375,black_soybeans
17.06104474,23.77201471,5.86442953,81.83420522,kidney_beans
29.34081108,94.5513539,6.419083092,28.22908103,melon
26.92995077,81.91411159,7.069172227,290.6793783,rice
29.11858526,92.12543021,6.413927319,24.52020164,melon
28.28511547,88.4393979,7.130278657,48.56690235,mung_beans
21.84106875,80.72886384,6.946209881,202.3838319,rice
20.18649426,19.63719995,7.150681303,78.26039559,beans
28.6362812,84.61431076,6.790736339,48.48319335,mung_beans
34.37329112,69.69366426,6.596719015,70.27184748,black_soybeans
17.30287885,15.15405941,6.64919573,75.57790384,beans
