temp,humidity,ph,rainfall,label
24.88921174,81.97927117,5.005306977,185.9461429,rice
23.0429097,22.42610972,5.833940084,108.3684316,kidney_beans
17.17012591,17.30457712,8.081095263,72.78624223,beans
19.12829388,14.92241479,6.289614016,89.61857826,beans
21.0525355,82.67839517,6.254028451,233.1075816,rice
27.82684262,87.16679147,6.389882166,58.37249772,mung_beans
17.91652287,24.90814655,5.932323085,69.14681022,kidney_beans
27.8262623,88.73100226,6.320768488,56.68833819,mung_beans
28.66086349,86.12194568,6.860602782,50.01534317,mung_beans
19.37101121,15.77458129,6.138243973,85.24819851,beans
23.82576704,24.75485098,5.624690248,84.64143632,kidney_beans
22.8352024,18.97267518,5.683548308,63.59276673,kidney_beans
29.65296893,88.48587386,6.5304707,56.01913159,mung_beans
23.60506572,21.90539577,5.525904526,100.5978728,kidney_beans
28.20667264,68.27085245,7.350869792,64.32887142,black_soybeans
18.50692825,23.61670065,5.679224346,87.0513289,kidney_beans
27.98780984,92.78226196,6.504906979,27.14509034,melon
17.50361137,15.48083156,7.778591618,72.9446671,beans
19.45339934,18.23490739,8.380185271,75.6317566,beans
20.88818675,14.32313811,6.492546046,90.46228334,beans
28.82629037,94.26765349,6.201797639,26.23838511,melon
24.9035819,22.27512704,5.70836603,146.4727237,kidney_beans
20.27514686,23.2353604,5.877347515,139.7521543,kidney_beans
19.73136909,24.89487354,5.819403771,84.06354115,kidney_beans
22.70883798,82.63941394,5.70080568,271.3248604,rice
18.15300153,19.38602098,5.509295379,107.6907964,kidney_beans
34.9466155,65.26774011,7.162357641,70.1415139,black_soybeans
29.36488409,89.1886954,6.679127482,48.30159325,mung_beans
29.75538903,86.45193297,6.637677489,37.54602719,mung_beans
29.06631494,83.6869203,6.626629798,43.95183726,mung_beans
27.10606808,89.89593328,6.698574085,37.45680611,mung_beans
29.48882958,91.07574233,6.365956658,26.01909355,melon
28.7275267,89.12760359,7.069747814,58.52974279,mung_beans
18.01272266,18.30968112,8.753795334,81.98568791,beans
23.00445915,82.3207629,7.840207144,263.9642476,rice
18.17234999,14.70085967,6.358740355,90.7760707,beans
29.89232778,89.71503316,7.165121109,42.99498978,mung_beans
17.02498456,16.98861173,7.485996067,88.55123143,beans
23.86330467,83.15250801,5.561398642,285.2493645,rice
16.71170642,19.17651433,5.635993966,96.77285817,kidney_beans
29.05248036,93.92217834,6.105909623,23.66620626,melon
26.23773129,67.88521396,7.504608385,73.58663968,black_soybeans
25.65842532,61.18235808,7.22405917,69.28607828,black_soybeans
22.95458237,24.03553105,5.858617867,107.7315386,kidney_beans
29.08417927,90.73891887,6.704104127,25.33014238,melon
21.66628296,80.70960551,7.062779015,210.8142087,rice
33.8642935,61.57072498,6.573531614,68.02199825,black_soybeans
27.24766491,66.10123083,7.04174124,62.31842057,black_soybeans
28.7420098,85.81675947,6.452006451,48.54598575,mung_beans
29.07265321,91.91533173,6.341400922,28.83568362,melon
17.81564548,17.60756635,7.714153038,90.82097601,beans
23.85724032,82.22572988,7.382762603,195.0948311,rice
26.27274407,62.28814857,7.418650668,70.23207557,black_soybeans
29.6321052,65.91359954,7.42160832,71.16331975,black_soybeans
28.95172351,81.67085323,6.510840928,56.51103293,mung_beans
20.87974371,82.00274423,6.502985292,202.9355362,rice
21.53346343,82.14004101,6.500343222,295.9248796,rice
27.99901833,91.64193051,6.547041903,23.28618248,melon
34.63880966,61.38597868,7.69950698,72.43169115,black_soybeans
18.78226261,20.24768314,5.630664753,104.2570723,kidney_beans
18.38120357,16.63805158,8.736337905,70.52056697,beans
21.81167649,23.20591245,5.794158504,130.0608093,kidney_beans
29.91690582,94.55695552,6.117530021,28.16057247,melon
29.86860065,85.99127934,6.401455706,58.41394143,mung_beans
23.79391957,80.41817957,6.970859754,206.2611855,rice
28.02952623,84.8845732,6.556372966,36.12042927,mung_beans
27.04927452,91.3821731,6.448061578,23.65747461,melon
25.19857725,60.37332688,6.581313137,70.88787207,black_soybeans
27.60887393,86.13316408,7.012740397,43.80041104,mung_beans
21.32376327,83.00320459,7.283736617,192.3197536,rice
21.63149148,21.17919701,5.887263027,134.3649948,kidney_beans
29.12533739,91.52291141,6.776987974,21.90440445,melon
17.06579293,17.54024066,6.307004923,70.87150577,beans
30.0328403,64.14800537,7.574561547,71.21006868,black_soybeans
29.03167341,93.12603235,6.35544263,24.15591199,melon
28.12787838,64.2097765,6.706505915,70.86340755,black_soybeans
20.53052663,18.09224048,5.824090984,120.4509288,kidney_beans
25.75528612,83.51827127,5.875345751,245.6626799,rice
29.36358721,64.98742947,7.366542647,61.91208707,black_soybeans
29.8757015,83.14796296,6.623438282,40.12044158,mung_beans
28.61475136,94.22253035,6.39637861,28.98574189,melon
28.20480805,92.91440379,6.099662369,20.36001144,melon
33.36984395,65.67718163,6.874142175,64.89517488,black_soybeans
22.30157427,80.64416466,6.043304899,197.9791215,rice
18.87614998,24.54038287,5.724242065,105.4120514,kidney_beans
34.03679184,67.21113844,6.501869314,73.23573601,black_soybeans
20.61162204,24.36314135,5.792744849,69.63833855,kidney_beans
29.27308605,89.4875022,7.073048264,50.9246554,mung_beans
19.9191786,21.47324158,5.74644777,82.68554379,kidney_beans
25.66585205,80.66385045,6.94801983,209.5869708,rice
31.49338309,63.0563645,6.521217963,71.48327008,black_soybeans
27.59350075,91.79742953,6.399891457,24.84266123,melon
29.66461594,84.28187572,6.377568542,56.09542002,mung_beans
28.08657178,80.35005927,6.760694228,38.14476781,mung_beans
27.73329078,81.13903037,6.248900919,44.17580911,mung_beans
27.8640132,80.4513142,6.852884643,42.83053902,mung_beans
19.33162606,24.13995025,5.655726817,68.51253427,kidney_beans
32.83963757,67.99803573,7.251000789,73.40452716,black_soybeans
19.62207826,18.67170854,5.809419584,144.1567454,kidney_beans
28.55852465,90.45773041,6.159020864,27.26588346,melon
29.84070774,93.76312893,6.126019932,23.28207838,melon
28.80311922,91.78336933,6.121745389,25.16359891,melon
19.1034283,17.26184541,6.586777189,75.49101167,beans
27.84026517,89.99615558,7.063022095,52.84626009,mung_beans
29.39982732,64.25510719,7.108450121,67.47677295,black_soybeans
27.08808014,93.42402083,6.781050373,25.32159689,melon
23.46168338,23.22197648,5.645435626,95.84253438,kidney_beans
30.94908189,64.23364112,7.402891666,62.78730907,black_soybeans
25.54960633,63.95425534,7.707332484,63.1830529,black_soybeans
31.86847286,66.74217464,7.191522601,74.22238583,black_soybeans
18.8202251,16.1074793,8.204862075,89.73119396,beans
28.95451232,89.07866095,6.421271178,57.65901369,mung_beans
22.78133816,82.06719137,6.430010215,248.7183228,rice
30.02629908,67.88811637,7.26154329,66.47264636,black_soybeans
29.17220859,92.21405224,6.293486295,21.30290472,melon
29.65021184,80.29868321,6.489259136,56.76278363,mung_beans
27.62749466,86.49366929,6.605733068,39.26137642,mung_beans
28.27973674,90.38971208,6.224535449,21.58992507,melon
18.17912258,18.90426935,7.010570541,81.84997529,beans
19.91853092,20.70099804,5.833010958,108.6434544,kidney_beans
18.99424448,15.9362937,7.114405288,78.69707199,beans
27.0767265,90.14362622,6.74669542,24.4514648,melon
23.00884744,18.86880997,5.669560726,100.118612,kidney_beans
27.72653142,92.00687531,6.350623739,20.21126747,melon
27.04863538,91.34685096,6.375923383,25.08146686,melon
19.56376468,24.67385131,5.690065688,139.2921004,kidney_beans
20.12574053,24.96969858,5.659254981,100.0497183,kidney_beans
29.09910406,94.22237826,6.750145572,22.52497327,melon
33.49077065,62.73317204,6.847382891,65.45328463,black_soybeans
28.79728147,80.45744422,6.725551062,44.30070517,mung_beans
21.97199397,81.89918197,5.658169482,227.3637009,rice
27.57826922,94.11878202,6.776533055,28.08253201,melon
19.71098332,17.63879418,6.613072145,85.57925437,beans
21.7238313,80.2389895,6.501697816,277.9626192,rice
27.10053268,63.36085585,6.5408208,73.84949872,black_soybeans
22.13974653,23.02251117,5.95561668,76.64128258,kidney_beans
23.43121862,83.06310136,5.286203711,219.9048349,rice
28.68275966,92.50969311,6.150686364,29.11187663,melon
20.67526473,19.85388984,7.599033472,84.78344008,beans
28.05380704,91.81758779,6.706053225,20.76582087,melon
25.42977518,82.94682591,5.758506323,195.3574542,rice
28.89578588,94.78993038,6.286515359,23.0362503,melon
16.43340342,24.24045875,5.926676985,140.3717815,kidney_beans
17.84806561,18.77621951,5.949949081,143.0984171,kidney_beans
28.96017885,91.69532178,6.585872508,24.7458198,melon
29.68846716,94.30111601,6.168757984,26.83924845,melon
29.19378695,91.46241065,6.660954816,26.48240255,melon
20.120043,22.89845607,5.618844277,104.6252153,kidney_beans
19.30607278,23.96362799,5.591560999,129.3449326,kidney_beans
28.07219563,82.9116472,6.478557136,49.61865305,mung_beans
19.02061277,17.13159126,6.920251378,79.92698081,beans
27.77076285,87.09979549,6.402926221,49.50812624,mung_beans
17.48395377,14.76014523,6.609696734,65.11365631,beans
29.73019662,90.97015715,6.342573112,20.49035619,melon
20.12373284,24.45202552,5.783425416,106.158201,kidney_beans
25.09737391,67.72837887,6.859409487,74.61649888,black_soybeans
28.04943594,90.83130708,6.562832807,20.76223014,melon
26.31355498,82.36698992,7.224285503,265.5355937,rice
29.06785065,90.97685539,6.019372459,29.1194739,melon
19.92889503,21.79992115,5.961934481,64.02640797,kidney_beans
28.27265858,61.18956161,7.513151076,63.29900785,black_soybeans
28.5417236,64.2020154,7.025607706,69.68862306,black_soybeans
28.75751783,61.02701476,6.599147298,73.37686831,black_soybeans
32.7477393,67.77954584,7.453975408,63.37784443,black_soybeans
29.57329479,88.07505524,7.199495368,45.04467075,mung_beans
17.48504075,16.96070581,6.89655198,86.05078037,beans
23.67575393,81.03569343,5.17782304,233.7034975,rice
24.51588066,83.5352163,6.685346424,230.4462359,rice
32.81705216,66.15665137,6.814301033,68.83924882,black_soybeans
34.1262979,65.14877461,7.733149554,70.40795007,black_soybeans
29.10968327,92.43510994,6.14410903,27.95602304,melon
19.32509638,23.3334788,5.581021521,104.7783947,kidney_beans
16.51783455,20.4555596,5.609435128,98.77794225,kidney_beans
21.44653958,84.94375962,5.824709117,272.2017204,rice
18.31561493,15.36143547,7.26311855,81.78710463,beans
28.70562673,81.59200689,6.705008504,59.87065439,mung_beans
21.80619564,18.57086554,5.945465949,125.0972687,kidney_beans
26.88444878,81.46033732,6.136131869,194.5766559,rice
29.78714005,94.65343534,6.327822962,27.8659442,melon
26.54348085,84.67353597,7.072655622,183.6222657,rice
22.68319059,83.46358271,6.604993475,194.2651719,rice
32.63918668,61.3009051,7.326980454,61.83876146,black_soybeans
17.57212145,14.99927489,8.519975748,89.31050665,beans
29.86895762,93.25103208,6.076459669,26.26243014,melon
29.12939524,88.48312598,7.085982325,36.45012824,mung_beans
24.52783742,82.73685569,6.364134968,224.6757231,rice
19.41789736,16.80472243,6.408437886,68.4951189,beans
29.57240298,93.61870344,6.559763394,27.56918621,melon
20.26707606,81.63895217,5.01450727,270.4417274,rice
28.81460716,65.33538112,7.581442888,62.26242533,black_soybeans
29.25649321,81.97952224,6.86483915,42.02483277,mung_beans
23.78709569,24.35679348,5.948164454,119.6404412,kidney_beans
30.41588462,67.66323804,6.74441168,63.02473185,black_soybeans
31.74105409,68.63525428,7.241148507,62.3061735,black_soybeans
23.24113501,84.59201843,7.782051313,233.0453455,rice
20.82477109,84.1341879,6.462391607,230.2242223,rice
19.45591848,18.02235902,8.423873703,78.44910564,beans
27.11535046,94.86907886,6.442810053,26.51924782,melon
27.96235681,83.97586797,6.581351374,48.9366954,mung_beans
29.81196601,90.36881284,6.123802502,22.68766503,melon
26.79533926,82.1480873,5.950660556,193.3473987,rice
17.1418614,17.0662427,7.829211144,83.74606679,beans
22.72791041,82.1706881,7.300410836,260.8875056,rice
28.47090661,94.79453182,6.494251024,21.08484101,melon
17.25769499,18.74943955,7.840339389,94.00287214,beans
20.13017482,81.60487287,7.628472891,262.7173405,rice
29.24908541,90.06998135,6.069171847,25.93496537,melon
28.57819995,92.86597437,6.212567211,27.5987178,melon
24.32116642,21.0278674,5.821194486,60.27552528,kidney_beans
28.92705913,91.39356832,6.438008153,23.20076686,melon
19.52226241,24.92607153,5.951177452,113.334026,kidney_beans
18.54988627,16.02542689,7.64867466,76.32565249,beans
28.43683487,87.91332682,6.583381939,43.12063289,mung_beans
21.35135729,22.91244883,5.779090476,146.4548645,kidney_beans
21.32504158,80.47476396,6.442475375,185.4974732,rice
23.05804872,83.37011772,7.073453503,251.0549998,rice
20.77576147,84.49774397,6.244841491,240.0810647,rice
26.52872817,80.12267476,6.158376967,218.9163567,rice
19.71359733,18.09665739,7.325451279,73.64476535,beans
27.81326852,62.50460464,7.596802025,69.75555541,black_soybeans
29.17052093,94.19790371,6.012480351,22.06994464,melon
23.22397386,83.03322691,6.336253525,221.2091958,rice
29.43463808,64.94329356,7.517097,72.17818157,black_soybeans
21.18853178,19.63438599,5.728233081,137.1948633,kidney_beans
29.10713092,67.90577375,7.17620823,67.83345933,black_soybeans
26.73072391,81.78596776,7.868474653,280.4044392,rice
33.95309131,69.96100028,7.423530351,61.16350463,black_soybeans
17.18248372,16.42891834,7.561108006,72.85017344,beans
27.01470397,84.34262707,6.635968698,55.296354,mung_beans
28.49538735,60.44848407,7.187721818,74.91559514,black_soybeans
23.44676801,84.79352417,6.215109715,283.9338466,rice
19.6365349,19.68751084,5.821649914,96.65888933,kidney_beans
18.72649425,17.58406365,7.978996755,81.20176515,beans
19.48316794,17.44534641,7.476800943,80.4986291,beans
28.62911222,89.1148059,6.218923893,50.49913241,mung_beans
20.99502153,19.8601304,7.966605025,73.50734019,beans
18.86805647,15.65809214,6.391173589,88.51048983,beans
29.49401389,94.72981338,6.185053234,26.30820876,melon
27.68515114,81.94268594,6.227134139,54.62243308,mung_beans
30.28496619,61.69295127,6.628264883,65.62859526,black_soybeans
19.07096165,21.21092266,5.788386951,86.21917578,kidney_beans
27.30008597,90.80015308,6.031665834,25.09484511,melon
19.40751744,18.98030507,7.806747656,80.25064637,beans
20.26942271,19.96978871,7.313122235,69.64449182,beans
16.24469193,21.35793891,5.591704014,66.97053257,kidney_beans
29.73013036,82.89166381,6.442335593,50.91511275,mung_beans
20.8248451,17.85057083,7.599279991,79.20509212,beans
18.31357543,24.32991649,5.698371311,76.14153904,kidney_beans
27.65280218,89.80650642,6.459252023,56.52558045,mung_beans
17.08498521,16.14565756,7.528599957,71.31007253,beans
27.72338349,90.93897939,6.698468621,22.81863447,melon
17.47500984,16.54314829,6.18042747,93.35034262,beans
29.48439992,63.19915325,7.454532137,71.89090748,black_soybeans
27.87317436,91.14849627,6.484799661,24.05207925,melon
28.69708334,94.30759855,6.002927293,22.21807088,melon
33.04687968,68.93875631,6.690655045,62.30278274,black_soybeans
28.53545677,91.72742702,6.161123579,25.1290048,melon
28.84079155,63.37230676,6.734447425,70.25496749,black_soybeans
18.65580107,16.17772668,7.863113671,81.70769297,beans
19.63474332,18.90705639,5.759237003,106.3598183,kidney_beans
32.34744009,66.61452812,7.551364319,64.55882254,black_soybeans
18.36952567,19.56381041,7.152811172,79.26357665,beans
17.3348681,18.74926979,7.550808267,82.61734721,beans
27.96872279,92.17444796,6.010739645,28.94766949,melon
18.72963144,19.18197264,6.481783043,71.58010169,beans
17.43732714,14.33847406,7.861128148,73.0926704,beans
17.927806,15.85622899,7.728998197,74.63872762,beans
23.38002569,21.98879437,5.744117663,87.66898664,kidney_beans
29.45771748,92.12534736,6.708743843,20.76212031,melon
26.08867875,80.37979919,5.706943251,182.9043504,rice
19.46210401,18.72831993,7.217018459,68.81405149,beans
28.63005477,66.770943,7.353876754,62.2737345,black_soybeans
20.1187446,14.44228303,6.81712422,88.68168643,beans
28.30041493,86.20681554,6.86308576,50.47333854,mung_beans
20.93409877,21.1893007,5.562201934,133.1914419,kidney_beans
19.88394011,20.31564139,5.789214289,60.91974792,kidney_beans
29.48069921,90.33698678,6.640470863,26.0365768,melon
26.46428311,83.85642678,7.549873681,248.2256491,rice
27.3254209,69.09047809,6.726469088,61.19250859,black_soybeans
20.71219282,19.83643308,6.317153205,94.03659867,beans
31.77681682,69.01852894,7.296972161,61.46892873,black_soybeans
30.91219459,68.79427388,7.747775263,66.63830637,black_soybeans
27.10818093,87.4512669,6.981758362,55.03723979,mung_beans
22.69657794,82.81088865,6.028321558,256.9964761,rice
26.80079604,80.88684822,5.108681786,284.4364567,rice
26.73433965,68.13999721,7.040056094,67.15096376,black_soybeans
31.35730791,64.24992106,7.322555223,63.85668948,black_soybeans
28.14720892,83.8001509,6.647965508,37.44800463,mung_beans
28.22471276,82.35916228,6.428054409,44.01206619,mung_beans
28.17432665,81.04554836,6.828187499,36.35720652,mung_beans
21.32776028,18.48522915,5.866744372,109.1013261,kidney_beans
28.3340432,80.77275974,7.034214276,38.7976407,mung_beans
27.46583649,94.87679041,6.440584681,27.27899847,melon
24.17298839,83.7287574,5.583370042,257.0343554,rice
17.00067625,19.90790546,5.520880014,103.2926407,kidney_beans
31.52104732,66.55723677,7.580527339,61.71111448,black_soybeans
28.6899851,87.50436797,6.769415888,44.56598352,mung_beans
18.23775702,21.07643273,5.515615023,69.44951585,kidney_beans
28.17458662,83.69659318,6.770955317,37.2464655,mung_beans
17.66148158,18.15302753,5.635231778,100.6711761,kidney_beans
