feature_1,feature_2,output
-1.5232135953524801,-0.17830606215500272,-71.87330079195178
-0.8814625655313383,-0.030667987475674858,-32.8783693111765
-1.2768778466596493,0.5253295997343811,1.7529882944930826
-1.185418809153406,0.8149954430712237,39.95605454895629
1.1383330474921514,-0.31726597100271015,13.812756012641032
0.6019355688249879,-1.830354023073999,-165.90600102407336
0.7027533792191322,-0.9041049314828216,-54.076505654610166
-0.6861465851073458,-0.7068190812919728,-108.04605050470036
-1.4634777566193453,-0.15579970816999872,-78.70945779824592
1.3043577797963937,-2.4957528823141972,-189.6526559432198
1.0461644964376338,0.6586660668217251,94.38918393090604
-0.6437970571220203,0.9929491259546886,64.82445779842715
1.2567430683363894,1.2750575903893269,164.80365571316165
0.7291654706806434,-0.7686270207784495,-58.23078029417887
-0.41395371382728313,-0.7709685285300425,-103.62045683944868
-0.059260833836361,-1.0670398044692198,-108.92823443828622
0.33912166991349607,0.9995238627794718,109.83703870781362
-0.27813451650877447,-1.639093411201915,-150.76810295402714
-0.9590398006025731,-0.025645745936127125,-37.922603968394256
0.017982138806439393,-1.7207954551375861,-166.3841768109461
-1.9323560015091858,-0.5334945027167617,-119.0973877038967
-0.5795082893291696,1.436570669708498,107.90594833182331
-1.0740807545618982,1.762714296497166,123.33610869225642
-0.8677998149261569,0.40865864630465626,-2.8201086215086555
0.7219650574076287,-2.187115273247333,-178.69813145150897
-1.5128451152607716,0.3972413264075336,-14.014461985737888
-0.24150531238917375,-0.5534026175135522,-70.46747602227327
-0.9466364609859,0.7133254192320697,42.40255314571957
-0.33267577528589565,0.4531586132388156,40.84303945184781
-0.08165155616424355,1.8496125662057936,155.0362544948735
1.1490631884147902,1.1722774270578469,147.45972112175554
-0.764593898622952,0.4006736681660438,14.191628018062529
0.4777660895774647,-3.210430797268423,-293.5417880784067
0.5143288551447859,0.21745165945019368,46.07625018624027
-0.002389025600514556,-0.9802743185258672,-87.23153225375839
-0.308375994286531,-1.055658897711565,-108.21516086311787
0.12673002941390707,-1.4141544662915098,-137.54620863721624
0.5646542880869975,-0.057532387873538586,14.828026128963527
0.9199851312920041,0.5011676877836018,81.40388519071121
0.20581615250656984,-1.0259108732843625,-82.19307530967676
-1.9278777352364316,0.9630313786660784,11.052551968263625
-1.0790126956031663,-0.10321862725194576,-38.53484111723075
-0.22205672759554324,-1.6003841181528236,-163.43111288159955
0.15003366373872756,-0.28410380510716565,-14.820855911622914
-1.1702444249284003,-0.644619180730499,-88.91488034102653
-0.4158113660344991,-2.3269262116155196,-237.00809163728405
0.2572490050399525,1.2690580976875576,116.49445141570068
0.5323378882945463,1.3451017084510097,137.19109968890083
0.8612113741693206,1.3501878997225267,162.36682023942686
0.39254793773535773,0.946348007431648,84.97642884423857
2.0536932362953815,0.6398839732802036,114.93344810856075
0.8628168935353443,0.01997092245414585,27.30781341560587
-0.048697610640109204,1.4267264504853654,132.2632842412896
-0.7461352526666984,-0.911344781357355,-111.00262220953965
-1.4615058094923734,1.1950253748410917,72.30784054877279
-1.0871815907509188,0.9528306110451948,48.032071256633664
-0.36184796336959735,-0.08809626952746996,-29.00032710501551
-0.5209590207114089,0.8672126651998152,90.06502634586883
3.4011057189806557,-1.0669628403806435,25.97763854361734
-0.48137141579474935,-0.5231642148972904,-83.2246328999578
-0.22467908543381457,0.6558615323233493,54.25828994076597
-0.935955221598663,-0.8135337616981977,-98.74065664350607
-1.0453771305385342,1.4786857374358966,81.56160301720703
0.5877885293013254,-0.19422133384463808,8.339301540645106
0.8173055190310792,0.15420459268584072,47.47316158479122
-1.3189645536049885,1.0369968080399357,56.835296025889136
-0.07236315822392445,0.47518769779384906,32.8956697819977
1.4460230634069287,0.1486981280629037,71.15328458558834
-0.3519968223496652,0.7419006788952703,45.087320390389095
-0.6862364377992013,-0.5083432327925071,-62.434116200875394
0.5232452162507775,0.8624014081512591,89.36649732704575
1.190705272505982,-0.9841607817725814,-43.49086132602062
-1.5509569211976624,-0.3848490502028002,-85.81893672699375
-1.812024553173441,0.44080738731842145,-31.152944093267017
1.147309002011903,0.8001528559058803,100.27725645568941
1.8927422187767202,0.49087183250951594,130.32435001973977
-0.7200583582807348,0.017446916303085782,-37.58779264678215
-0.026771649986440726,0.6062886568962988,41.471777796057495
-0.4537523812416193,-0.6209797023155086,-63.905610742695174
-1.0747468405930436,-0.16224855290821893,-64.72016299358133
0.843842055045005,-0.34921913811594835,-2.5641018016244184
1.2795087343766578,0.3303022703226134,75.53710017114774
-1.3703642428009506,0.5319765561553507,0.807451035491265
-0.04520588860236072,0.3650517980270081,26.484400273736647
-0.3386182541020083,0.3487505938690223,19.518888919815755
-0.37591996120915105,-0.20734969827652708,-27.14990501490457
0.3685950822771125,-1.2231117488973633,-99.58990184336201
0.7109747948581455,-0.2324258720274623,4.128700809048873
-0.757453225587536,-1.9241594490929896,-205.74255605648722
0.04066528515761626,1.3204048067975092,141.55162023341603
-0.5164428497021851,-0.8444764142538497,-104.23137773319095
-0.6510564789536804,0.18494595039221876,0.7451337011911523
-0.9824603525381572,0.7085245177855963,54.43032148512688
0.2754714469462586,-1.6495595298995447,-150.11465975247498
1.3391315836256719,-0.16240072992892313,42.33375276924915
0.9051715331786675,0.14375578038446712,55.68778374579901
0.05569219339294779,-1.81842142065901,-170.41128565616341
0.5011372949374676,1.749241790081012,174.52732388977802
0.29202648981800744,-0.5465767417188724,-36.07205740636297
0.004613901175436712,1.0942750991001489,103.52039355881857
1.5418077084686126,-0.404357671797137,4.649094750326174
-1.0760914658121563,1.1790347434852069,79.57384798140733
0.041447402165011596,-0.3051810275934747,-38.27230357619678
-0.8416715368715004,-0.5778416564893406,-83.06030988595603
-0.3466067875476209,-1.1205068713840005,-112.98941930411361
-0.6575172676978901,1.3303169236725105,75.80765922944633
0.5622617060581323,-0.7209996734353815,-57.66687593131696
-0.5108262341824535,-0.7574771053093196,-82.06529900889333
-0.15956287406705108,-0.0051374179562285,-4.7676309439824935
-1.261605945319069,-0.7889890249515489,-113.67768226337286
-0.1217464334245328,-1.6642564360602479,-165.0923446259227
-1.5340965702283584,1.0525318150652148,46.04935111085913
2.386745800499031,-0.4192603220087837,57.45873404580529
-1.5390641198540729,0.8917941660323877,39.21226589774594
2.4897075316883863,0.6793203874098627,123.63267337903375
-0.04995254339686802,0.9962094669993536,93.46073434497347
-0.7746600331288077,-0.928335225810039,-117.80086927520766
0.7588944642911625,0.4349760219816502,77.23400498047432
0.839193535320577,0.5022857779517222,72.83331388750968
0.8309056578021413,-1.9453906815188249,-157.1847495052176
-1.391766084294036,0.7909698216528814,31.471070158804185
1.5666402273744786,-0.19380492240705713,19.863658402401846
0.12677274472597902,-0.2918113875232261,-27.31041873048884
0.46565797200403236,-0.8541429534648363,-64.49315435672551
0.31735092273633597,0.9137407048596775,106.90441126351931
0.9552466924396553,-0.44151223119024857,-14.324110934835176
1.2047437309657716,-1.41124263188717,-100.80571053328586
0.4004773841168456,-0.4654414831035872,-37.14767404297911
0.7387144235342626,-0.06434314961587694,26.35240246062329
0.753766378659703,-0.712390662050588,-29.098513856195556
0.5751509658063075,-0.7320583853311774,-47.85146457342222
-0.6606324986051187,-0.882490391596822,-109.79957009725601
0.9384604688575977,-0.4979713554723796,-22.44006645655162
-0.42989708186880404,-0.3148580761325759,-37.95894194613278
0.44951651436299817,-0.16127395672832917,9.710413999330628
1.982925182595953,-1.0942595125916925,-45.18410653449644
-0.8912937922772961,0.3532107803002698,4.732023114300431
0.40976548500449694,0.8579051809684236,109.7320939673514
1.0898461110532707,-0.34112117132031883,-18.496486686670064
0.23785783828501061,-0.1452113325860197,-10.35858576738434
0.47347563519013397,0.35021313455542263,57.365652764280625
0.10767464455391365,-0.018421809137576996,3.2224959797183113
-1.393525225748726,0.6085923102841594,17.830906448047042
0.8224723016354284,0.6609032917196628,83.3384921581749
-0.9323592637202481,-0.2642474112620271,-57.956032622437064
-0.43820143730669325,0.36003178759974036,20.085991069931
-0.7598847788231394,0.7547050088790299,54.9891612795851
0.3711592574799248,-0.8670155109522104,-69.20252094474684
-1.6151079632521659,1.3992384201681904,58.01081320000984
1.075681534164297,0.747371595544824,107.42021593748302
0.277836156413196,0.1549035962020594,11.500140178230998
-0.3896555250433101,0.29164051076463826,2.9465605678500086
-0.25251758817880776,0.7622308225590424,62.94307881521261
-0.11145904212515595,-0.3236790297502634,-23.218761963825017
0.8683775099508642,-0.5351833981652417,-18.702548767371088
-0.07115124422410989,-0.5338435604421259,-54.33159266625731
-0.9570655488171265,-0.557684623006479,-83.99041559069886
-0.7013680441849037,-0.9626608287669728,-99.1034803087623
-1.257253734973249,-0.5136792046662925,-99.77876390640353
0.117052488790469,0.015174920002897885,-2.5989666317709608
-1.2368377011017966,-0.15170019141369395,-59.961631466347235
0.45181233874578974,-0.044503078338053455,15.267813095300564
0.788570479116926,0.35136152893488404,58.67978280315704
-0.6625811650314397,0.7435452461317569,51.87066137295729
-0.530327407582726,-0.38445768500357647,-49.14315835662853
2.0152208250443837,1.3503059959308692,194.95836752624726
-0.5269892532991041,-1.01700202554413,-99.19762625280411
-0.6753750576188053,0.2283352044566521,-7.682783228598013
0.20780005335113885,0.7659110492252689,72.02473563841397
0.20425480457441636,0.15647674659188437,18.99225992315358
-0.24332625188556253,0.5628467852810314,52.03534219838995
0.7778483925521874,1.717175959710519,187.12429343808867
-0.49429864739786794,0.45053117920927527,31.722793019999376
-0.1650355232064671,0.20156945957526934,21.73271539870312
-0.4031289968469349,-2.2068670954994913,-211.4383002505898
0.6722721224549026,-0.19049578315740576,-6.758469352868796
0.37476811336909965,2.5920840674002923,263.9136061765339
2.0921686012929617,-0.33240947257420594,29.304778355550006
-0.9776990052219913,-1.054657177172913,-142.0795467918084
0.7718870234868406,-0.5090008972919337,-21.54037129445488
0.8048850955179162,-0.9738381295272108,-58.61126955434239
0.31717096074155054,-1.247336156644393,-106.43960914397722
1.2125948226530212,-0.6191847305942658,-13.620575260486099
0.8784598910238555,0.2676098967321498,47.28426888537311
-0.511965094194221,0.35953229551797367,1.9174298719807013
0.9506069961060607,0.9399792195744116,110.95520419109698
0.5704933453211514,-1.7385178655572635,-146.63932196032692
0.019892207578106016,0.1406138453747909,5.386395565081305
-0.37011607810475444,-0.3221236569774085,-39.84099936536637
0.23254262542334578,-1.3825474846365924,-119.7173909358239
0.13679032249522113,0.31287871866605876,47.335957389512764
0.9223441482568703,0.45348104026746144,65.5754057540085
1.100836264556602,-0.11723949907063196,24.998272371996134
0.1012697856437548,-0.7640339696578627,-61.02669983834249
-2.319847554388968,0.080866188394344,-69.68463068245416
-0.8446924471317016,-0.7996871994715307,-103.66684099785856
0.1106188085540423,-0.6779772552780428,-40.71847331880893
2.1503829673811126,0.12730328020698067,86.91132483895561
0.5479183096073379,-0.4371456556814915,-15.818477699862314
-0.24006071463865328,0.07299114797407072,-15.748171216549688
