input,output
-10.0,94.93867024471578
-9.899497487437186,90.2849802152331
-9.798994974874372,77.26356596775716
-9.698492462311558,70.54202450369084
-9.597989949748744,80.51628867581383
-9.49748743718593,68.48491691747283
-9.396984924623116,79.52667713167124
-9.296482412060302,63.58483901767008
-9.195979899497488,66.6849870515685
-9.095477386934673,73.58672882818041
-8.99497487437186,70.54912710549752
-8.894472361809045,67.0395769005846
-8.793969849246231,62.72609882641172
-8.693467336683417,72.37999552675973
-8.592964824120603,58.93894669526948
-8.492462311557789,60.400119243399004
-8.391959798994975,56.74605581660442
-8.291457286432161,50.60951155022717
-8.190954773869347,54.43525004156623
-8.090452261306533,48.55455738767203
-7.989949748743719,60.660606283444416
-7.889447236180905,59.5255982930122
-7.788944723618091,61.52972387831133
-7.688442211055277,57.70246583808151
-7.5879396984924625,46.86375707471225
-7.4874371859296485,54.06205642447393
-7.386934673366834,40.485122852279645
-7.28643216080402,36.44911484420738
-7.185929648241206,48.258559904346505
-7.085427135678392,50.68469576661464
-6.984924623115578,33.266016582347845
-6.884422110552764,45.268618166876166
-6.78391959798995,38.90426432759094
-6.683417085427136,37.68633652465474
-6.582914572864322,39.41548871091633
-6.482412060301508,34.387584458327886
-6.381909547738694,39.481404063556425
-6.28140703517588,30.820893193059234
-6.180904522613066,36.00220138149486
-6.080402010050252,25.842596172005376
-5.979899497487437,27.133683067667064
-5.879396984924623,30.27607711181425
-5.7788944723618085,27.241887063695323
-5.6783919597989945,31.148797524313807
-5.57788944723618,27.68520741195412
-5.477386934673366,31.664494508952558
-5.376884422110552,21.090534660115896
-5.276381909547738,33.569507816735396
-5.175879396984924,22.994773941886223
-5.07537688442211,28.848306501597797
-4.974874371859296,23.7533726757166
-4.874371859296482,26.605053996806866
-4.773869346733668,20.84443569284774
-4.673366834170854,13.689957795721797
-4.57286432160804,31.28196146224719
-4.472361809045226,23.361657955389127
-4.371859296482412,29.94543327516329
-4.271356783919598,27.247508691391896
-4.1708542713567835,15.401889451612957
-4.0703517587939695,26.514446115623354
-3.9698492462311554,13.287650016785996
-3.8693467336683414,27.362765611838967
-3.7688442211055273,14.553152249507507
-3.6683417085427132,16.18439598221621
-3.567839195979899,17.31105254885435
-3.467336683417085,23.21448760585654
-3.366834170854271,14.778422329809766
-3.266331658291457,14.772079700169648
-3.165829145728643,5.5984443165125
-3.065326633165829,22.003408626604795
-2.964824120603015,22.292934719240122
-2.8643216080402008,8.724991727753657
-2.7638190954773867,11.456323165808644
-2.6633165829145726,10.217126932837651
-2.5628140703517586,23.640750134947297
-2.4623115577889445,5.434123797191212
-2.3618090452261304,16.826139400683477
-2.2613065326633164,20.763624107495872
-2.1608040201005023,13.266899755989712
-2.0603015075376883,19.747901077429617
-1.9597989949748733,12.241664267268796
-1.8592964824120592,5.850241603146024
-1.7587939698492452,8.849599005713396
-1.6582914572864311,18.130964992679445
-1.557788944723617,11.938602423083111
-1.457286432160803,14.453462042572813
-1.356783919597989,14.030769114841311
-1.2562814070351749,7.305638488140744
-1.1557788944723608,4.656498425740461
-1.0552763819095468,19.2382347073912
-0.9547738693467327,15.823266210750704
-0.8542713567839186,21.540327597369526
-0.7537688442211046,6.113501608121149
-0.6532663316582905,13.820309417077416
-0.5527638190954764,16.12129710813987
-0.4522613065326624,19.661531902841418
-0.3517587939698483,19.854860091932785
-0.25125628140703427,20.65002967490017
-0.1507537688442202,21.955888164845057
-0.05025125628140614,14.508612661855915
0.05025125628140792,16.983626949567103
0.15075376884422198,24.512205001967317
0.25125628140703604,11.45533418828014
0.3517587939698501,9.937022445695892
0.45226130653266416,9.140343700797128
0.5527638190954782,13.580626823388158
0.6532663316582923,13.76386672962877
0.7537688442211063,14.24156982681112
0.8542713567839204,13.079399542710881
0.9547738693467345,17.318121399853872
1.0552763819095485,25.1689108887579
1.1557788944723626,12.147496209679295
1.2562814070351767,21.447058676299328
1.3567839195979907,13.986329100377958
1.4572864321608048,30.68607137832457
1.5577889447236188,25.454360967958237
1.658291457286433,18.011184220771675
1.758793969849247,28.148941962668705
1.859296482412061,25.15114681681952
1.959798994974875,33.46037610777786
2.060301507537689,34.93868965335176
2.160804020100503,29.580283890738794
2.2613065326633173,30.881350562236648
2.3618090452261313,22.34998963823571
2.4623115577889454,34.88507034986989
2.5628140703517595,26.90508623349053
2.6633165829145735,33.196164507253044
2.7638190954773876,40.77792538452806
2.8643216080402016,40.927207270495856
2.9648241206030157,25.00989090227303
3.0653266331658298,29.805908579510685
3.165829145728644,40.67321830953128
3.266331658291458,25.942648030060344
3.366834170854272,43.868294145569095
3.467336683417086,36.68132322784115
3.5678391959799,37.2874901135314
3.668341708542714,37.17912805485456
3.768844221105528,34.27620940379156
3.8693467336683423,43.62444711608493
3.9698492462311563,49.35637555441653
4.07035175879397,38.70054895048246
4.170854271356784,46.60905665878805
4.2713567839195985,53.48814256148326
4.371859296482413,56.466483504488636
4.472361809045227,39.007979784747555
4.572864321608041,46.32419056562578
4.673366834170855,46.954063480292234
4.773869346733669,60.75979948935564
4.874371859296483,48.28718721924402
4.974874371859297,54.13493226422926
5.075376884422111,48.81451367444144
5.175879396984925,65.26726301292749
5.276381909547739,58.564034767084664
5.376884422110553,53.10268670348434
5.477386934673367,55.24320841967694
5.577889447236181,70.05373904382598
5.678391959798995,64.2864401129805
5.778894472361809,64.77928551099576
5.8793969849246235,75.21812860379438
5.9798994974874375,78.2163522841563
6.080402010050253,67.65775631597319
6.180904522613066,72.64613690231099
6.2814070351758815,74.00103407341292
6.381909547738694,72.58552105316218
6.48241206030151,67.87934607968032
6.582914572864322,78.27655019780882
6.683417085427138,79.62855249548879
6.78391959798995,72.06145398974928
6.884422110552766,79.09793142274094
6.984924623115578,81.13154242023732
7.085427135678394,77.2560243798538
7.185929648241206,84.44891855311371
7.286432160804022,87.50607962235841
7.386934673366834,97.65531097836825
7.48743718592965,103.46400799026593
7.5879396984924625,103.30492366801681
7.688442211055278,92.64875825444318
7.788944723618091,108.3470500431813
7.8894472361809065,108.20796533592272
7.989949748743719,93.71619958098515
8.090452261306535,103.82977808796002
8.190954773869347,114.68037868589715
8.291457286432163,112.95076854189436
8.391959798994975,105.179730722039
8.49246231155779,104.0204123352236
8.592964824120603,116.15986560199691
8.693467336683419,108.40690917118883
8.793969849246231,125.28455043102764
8.894472361809047,126.26036472651285
8.99497487437186,128.20831384707634
9.095477386934675,129.94420202942572
9.195979899497488,125.86092555995714
9.296482412060303,124.65016942756466
9.396984924623116,121.54011892861297
9.497487437185931,128.07376427109568
9.597989949748744,132.97754711424741
9.69849246231156,147.53741046335034
9.798994974874372,145.26722349238997
9.899497487437188,133.90359385056934
10.0,151.37709398953274
